RA DEC MAG_R MAG_G MAG_Z FLUX_R FLUX_G FLUX_Z FIBERFLUX_G FIBERFLUX_R FIBERFLUX_Z MW_TRANSMISSION_G MW_TRANSMISSION_R MW_TRANSMISSION_Z FLUX_IVAR_G FLUX_IVAR_R FLUX_IVAR_Z GAIA_PHOT_G_MEAN_MAG GAIA_PHOT_G_MEAN_MAG_1 MASKBITS FRACMASKED_G FRACMASKED_R FRACMASKED_Z FRACFLUX_G FRACFLUX_R FRACFLUX_Z FRACIN_G FRACIN_R FRACIN_Z NOBS_G NOBS_R NOBS_Z PROB LOCAL SEP
197.058117825033 -23.97716765664555 19.469631 21.271135 18.515882 16.298487 3.1013172 39.232616 1.0878782 5.7171736 13.761994 0.6783691 0.76996845 0.8639692 1049.5177 476.0947 193.62395 0.0 0.0 0 0.03675918 0.0012497968 0.00050193747 0.008861298 0.010111191 0.01308261 0.9519764 0.9642287 0.9524712 17 19 40 0.3681648822194174 True 0.1561851838718609
196.7457620793816 -23.65710810570773 19.920813 20.45949 19.424185 10.756601 6.5494432 16.995207 1.4081916 2.31277 3.6541283 0.6787472 0.7702575 0.8641506 124.56945 57.543022 8.809446 0.0 0.0 2048 0.009168737 0.0041393 0.0036189456 0.08739711 0.17222044 0.20817173 0.7497859 0.99965423 0.99966985 3 2 2 0.3665826593122288 True 0.3755870448569151
197.6212003939691 -23.7695204323287 19.659075 20.145496 19.283354 13.688958 8.745841 19.349014 4.1674576 6.5228887 9.219947 0.66723967 0.7614362 0.85860085 1812.3202 903.69556 355.29462 0.0 0.0 0 4.1402414e-05 0.022902004 0.016637892 0.13585815 0.39847663 1.1320295 0.9999999 1.0 1.0000001 17 20 41 0.4010622319050091 True 0.7088901595765277
197.0572302646588 -23.43797470495355 19.474197 21.098398 18.62116 16.230087 3.636139 35.607037 1.2417142 5.5424533 12.159537 0.69607025 0.7834453 0.87239546 1135.908 492.79425 192.59373 0.0 0.0 0 0.013270633 0.011277546 0.02176097 0.006924747 0.00390854 0.002677527 0.99874717 0.9986364 0.9986182 19 20 43 0.5164606768259088 True 0.5905743788304191
196.9266538515438 -23.18508612516896 19.440668 21.269638 18.459185 16.739136 3.1055973 41.335785 0.9146814 4.930123 12.174495 0.6680963 0.7620946 0.85901606 942.7888 386.5831 153.17126 0.0 0.0 0 0.0062064705 0.027122458 0.007255702 0.031081261 0.012324114 0.015701858 0.94736266 0.9999914 0.97737265 18 20 43 0.5650633658225952 True 0.824176721681844
196.6720583957192 -23.81517197813389 19.909397 21.673542 18.807358 10.870283 2.1408339 29.995531 0.495176 2.514302 6.937982 0.65895873 0.75505763 0.8545702 348.09158 144.30486 78.85994 0.0 0.0 0 0.3604409 0.34461126 0.32438454 0.08260932 0.059394743 0.008853122 0.81426084 0.7931965 0.8701139 17 18 41 0.2736343083459895 True 0.2780021212039419
196.6607277453602 -24.35885584931681 19.754179 20.953516 19.004183 12.540894 4.155214 25.022284 1.9705595 5.9473658 11.866512 0.67485464 0.76727915 0.86227995 736.1521 441.35498 25.019419 0.0 0.0 2048 0.00031139015 0.0031379694 0.0019177175 0.40425056 0.68978655 0.43110406 1.0 1.0 0.75 4 7 3 0.1454247788600624 True 0.4083918232942343
197.2924581695677 -23.27099623447263 19.99386 21.239008 19.015184 10.056715 3.1944566 24.770016 1.775981 5.5911026 13.771068 0.700858 0.78707117 0.87465155 1834.2194 1091.648 438.5623 0.0 0.0 0 0.001829408 0.0021698908 0.0030628894 0.0023934566 0.0006489734 0.001014594 0.71908045 0.97624695 0.9994367 13 20 42 0.4880474677311656 True 0.8238915303443073
196.2146701959202 -24.58179074349054 19.908802 21.490374 18.951551 10.876244 2.534257 26.265121 0.6268072 2.6900618 6.4962506 0.6765761 0.768597 0.86310804 457.3062 264.70288 23.919256 0.0 0.0 0 0.003887008 0.0062592546 0.005349597 0.0010586575 0.0012483884 0.0015408938 0.99886614 0.9987345 0.99789065 5 8 5 0.0324176478216491 True 0.8425152714886998
196.5205917220614 -24.20934687235235 19.691113 21.165768 18.820995 13.290921 3.4173763 29.62113 1.0756205 4.1833224 9.323262 0.6613967 0.7569382 0.85576016 319.32916 147.83598 21.130077 0.0 0.0 768 0.011097208 0.012331516 0.012937731 0.25057554 0.28574365 0.31398156 0.99999994 1.0 0.9999999 4 4 4 0.1253136958743661 True 0.3931455430263606
196.8388014087241 -23.2314843554227 19.514505 20.480818 18.76112 15.638597 6.4220376 31.30054 1.9580816 4.7682137 9.543547 0.6665393 0.76089776 0.85826117 1379.198 641.5985 246.58818 0.0 0.0 0 0.0011933689 0.0016163487 0.0021402466 0.0015323216 0.0014708864 0.003588763 0.9999992 0.9999988 0.9999433 19 20 43 0.5321244788872893 True 0.7785630529117411
197.3102491089421 -23.9415331784994 19.408054 20.41947 18.676308 17.249567 6.79535 33.843605 2.0144541 5.1135645 10.032801 0.6589849 0.75507784 0.854583 1202.4125 549.0639 193.29292 0.0 0.0 0 0.039865796 0.021543473 0.005499406 0.011900644 0.007914957 0.007200045 0.9979638 0.9894425 0.83133197 18 20 36 0.439442860912662 True 0.3891304741024662
196.2020824053686 -23.52016552954952 18.877434 19.405188 18.444868 28.120737 17.295174 41.88445 3.6161542 5.8796134 8.757393 0.65333366 0.75070983 0.85181427 838.7131 423.34476 174.00816 0.0 0.0 0 0.03190533 0.034068655 0.0015277449 0.013502578 0.008404993 0.0048553217 0.94734854 0.99997395 0.97723556 18 20 43 0.1463511372832753 True 0.7963656341147491
195.953628971984 -24.45208662418072 19.32602 20.656998 18.51084 18.603415 5.460102 39.415264 1.453072 4.950842 10.489404 0.6648552 0.7596022 0.85744345 223.85052 129.63869 24.621927 0.0 0.0 768 0.04976011 0.036122907 0.036375977 0.00907596 0.0055879503 0.003368411 0.9909498 0.990931 0.9907493 3 5 6 0.0110001143020569 True 0.9640107673611
196.9361753654129 -24.32690008961283 19.622456 20.272081 19.146553 14.158509 7.783369 21.947182 2.536161 4.6134596 7.151349 0.6890285 0.77809757 0.86905956 294.00128 159.34647 23.43167 0.0 0.0 0 0.003938998 0.005428325 0.006510785 0.015198325 0.010357993 0.008593169 0.74997365 0.9996475 0.9995942 3 4 3 0.2475359341022663 True 0.3210005322577129
196.8635599647853 -24.12486944287732 19.508326 20.629337 18.718575 15.727866 5.6009903 32.551456 1.6820179 4.723192 9.775438 0.68350613 0.7738912 0.8664285 1249.8564 551.2053 216.413 0.0 0.0 0 0.0011333425 0.0013276527 0.0017669818 0.0058095297 0.0068376255 0.0056253243 0.99996525 0.99995846 0.99994093 18 20 43 0.2337959381407461 True 0.1188659608283744
197.3811450599383 -23.58677933091758 17.9937 18.82908 17.317066 63.46296 29.40139 118.35147 6.3393693 13.683541 25.518307 0.6810534 0.7720195 0.8652557 686.359 362.50668 144.73999 0.0 0.0 0 0.024714515 9.568018e-05 0.0005841002 0.010252983 0.014597657 0.012266913 0.9999999 1.0 1.0 18 20 42 0.4637345741984685 True 0.6153887363460306
196.0422330029303 -23.97516939475858 19.676334 20.790907 18.88106 13.47305 4.826556 28.026987 0.7142955 1.9939144 4.147792 0.6577471 0.75412214 0.8539778 226.322 107.37549 15.546731 0.0 0.0 0 0.014908399 0.0072180415 0.1826177 0.026108682 0.02342628 0.019278072 0.99621975 0.9958555 0.80446196 4 4 4 0.0473774048573616 True 0.7757274710274936
196.304212457993 -23.61195837234575 18.344084 19.3281 17.579258 45.958546 18.567787 92.96014 4.9047036 12.140005 24.555532 0.6506036 0.7485953 0.8504714 936.5155 451.12442 169.905 0.0 0.0 0 0.00022147344 0.0002720766 0.011306333 0.009445973 0.0052564708 0.0016699452 0.9999998 0.99999994 1.0 20 22 45 0.1579507199204556 True 0.666555077519662
196.6879924072346 -24.05663878388738 19.672749 20.183096 19.269453 13.517635 8.448154 19.598309 0.6682938 1.0693166 1.5503302 0.6696895 0.7633183 0.85978734 408.70355 175.09447 61.872723 0.0 0.0 0 0.011659422 0.013257106 0.014515279 0.061940707 0.06572517 0.09458788 0.9965945 0.9556961 0.9985931 20 21 44 0.2202583549395272 True 0.1912455532857997
196.5562945521609 -23.94576856537511 19.898907 21.300215 18.950933 10.975831 3.019353 26.280083 0.7750102 2.817286 6.7455955 0.6427266 0.7424779 0.8465769 773.43225 346.4342 130.21082 0.0 0.0 0 0.08408992 0.065402664 0.06548256 0.019163 0.025466587 0.06867047 0.9979733 0.9979324 0.9978845 18 20 43 0.2086467730832845 True 0.3118164743867485
197.9344512936901 -24.21198459409007 18.064081 18.882658 17.38793 59.479523 27.985748 110.87357 6.1590953 13.090237 24.401022 0.69285256 0.7810039 0.87087375 137.92389 97.691345 3.3914242 0.0 0.0 2048 0.00032388986 0.0005186789 0.00070028944 0.0070985947 0.008285764 0.0045205043 0.9999995 0.99999946 0.99999917 2 2 1 0.302783511831813 True 0.97495393848762
196.0339066955962 -23.54235486975715 19.323278 20.494507 18.355404 18.650408 6.3415766 45.48186 1.7160114 5.046744 12.307254 0.6448207 0.7441066 0.8476151 287.98508 141.86574 25.736427 0.0 0.0 0 2.9062023e-06 1.4374637e-05 6.0260086e-06 0.41226402 0.39318258 0.25447902 0.99999994 0.9999325 1.0 4 4 6 0.0940693475153261 True 0.9109733221275108
196.1348144750434 -23.7084206530323 19.75112 20.779291 18.95375 12.576286 4.878465 26.211966 1.491421 3.8447618 8.013396 0.6633078 0.7584108 0.856691 1517.0056 711.5067 243.15082 0.0 0.0 0 0.0018650021 0.0019036939 0.0047961487 0.0036180476 0.0062207836 0.0075986534 0.9999787 0.9999754 0.99996275 20 22 46 0.1145002412752757 True 0.7528688092772238
197.1522356649703 -23.79402034009966 19.825415 21.225279 18.966625 11.744498 3.2351081 25.902971 0.92321366 3.351567 7.392018 0.64411753 0.7435599 0.84726673 972.58984 441.77478 159.22903 0.0 0.0 2304 0.0012107638 0.0015151273 0.0068893274 0.011637398 0.012968999 0.011610317 0.9444452 0.99999994 0.9999959 17 20 41 0.4521166594167346 True 0.3211706435430403
196.5438122772266 -23.61566244029508 19.92799 20.477297 19.495575 10.685721 6.4428983 15.913651 2.0872684 3.4617913 5.155453 0.6595302 0.75549865 0.8548494 1478.4702 689.21265 263.75134 0.0 0.0 0 0.0026641514 0.0029520625 0.0038136386 0.00013037499 0.00022183878 0.00026299598 0.99919057 0.9990323 0.9986807 18 20 43 0.2779351190864161 True 0.5047579911957333
195.9390048516205 -23.66812350266371 19.22547 20.739489 18.340496 20.408545 5.060632 46.110687 1.787008 7.206656 16.282585 0.66119957 0.7567862 0.855664 309.71014 152.81587 22.220057 0.0 0.0 0 0.012410121 0.034585714 0.013274911 0.0011793002 0.0005798514 0.00043155087 0.99324137 0.99260026 0.99194044 3 4 5 0.0651983273472643 True 0.9336045526527232
196.3027278226088 -24.30720797087219 19.71404 20.449255 19.200293 13.013198 6.6114683 20.887321 2.3621447 4.649354 7.46262 0.66037416 0.75614977 0.85526145 346.9972 216.61354 26.7844 0.0 0.0 0 0.0039788866 0.0043055215 0.0037204328 9.546196e-06 0.00015350271 0.001354719 0.9987078 0.99847955 0.665564 4 4 2 0.0593845293271029 True 0.6144788928005094
196.6784287365483 -24.89963941631267 19.51649 20.494371 18.868586 15.610017 6.3423667 28.350845 2.278405 5.6076765 10.184638 0.71610427 0.79856414 0.8817727 370.08945 250.13553 31.050304 0.0 0.0 0 0.0037103263 0.005191615 0.006872281 0.0 0.0 0.0 0.99746764 0.99676263 0.9948742 3 5 5 0.0694472895704656 True 0.9118766465617356
197.3820841256108 -24.14688639979348 19.960968 20.800262 19.302557 10.366047 4.7851467 19.009796 1.5684134 3.3976483 6.2307844 0.6718751 0.7649955 0.86084354 789.80005 307.30118 68.16 0.0 0.0 0 0.030937888 0.023328705 0.005055297 0.0061460338 0.0038585747 0.048158072 0.46970633 0.35868862 0.32692823 9 7 12 0.4037246935010188 True 0.4697408744096759
197.2793928924626 -24.89835184442797 19.124063 19.791636 18.621916 22.406532 12.115614 35.58224 3.5828738 6.626142 10.522511 0.7297528 0.80878496 0.8880678 182.84352 87.365326 22.613384 0.0 0.0 0 0.0045174193 0.006398838 0.0067556445 0.0022330468 0.002610609 0.002243524 0.77590626 0.5068893 0.99922127 2 2 4 0.1996787481445332 True 0.9579966901336492
196.8978764415041 -24.25057945076723 19.210968 19.909502 18.63702 20.68298 10.869246 35.090706 1.2919295 2.4583998 4.170917 0.6796365 0.7709372 0.86457705 592.79193 273.84747 90.478226 0.0 0.0 0 0.0077217063 0.0006345781 0.00043472118 0.019472148 0.021460295 0.052910864 1.0 1.0 1.0 20 22 43 0.2490832080778404 True 0.2420637270396241
197.730330133986 -23.55312199691132 19.731882 20.299463 19.343922 12.801098 7.5895276 18.299164 2.1804776 3.6777658 5.257365 0.6791158 0.7705392 0.8643274 1133.6973 585.229 207.71567 0.0 0.0 0 0.005000608 0.0023451564 0.006552263 0.00015843674 0.00025506289 0.00026464203 0.99999374 0.99999356 0.99998957 17 20 42 0.3468369155835589 True 0.8920884865948561
195.9064210405243 -23.91274901090767 19.38337 20.836454 18.314236 17.646252 4.6282687 47.239586 0.94471574 3.6019285 9.642479 0.66249686 0.75778615 0.85629624 156.6583 83.4869 7.5497828 0.0 0.0 0 0.08001003 0.08126965 0.081442885 0.10572384 0.070360996 0.063145585 0.6640592 0.9959147 0.7969598 2 4 4 0.0473774048573616 True 0.9041642256740255
196.6656556836724 -23.97809589586643 18.517538 19.587048 17.824799 39.17279 14.627875 74.14482 2.33899 6.2637095 11.85572 0.6616819 0.75715804 0.85589916 669.7213 272.2116 119.32208 0.0 0.0 2304 0.009104885 0.034800917 0.003563779 0.00029165993 3.66925e-05 0.0008201761 0.9443553 0.94455683 0.9539304 18 19 42 0.2086467730832845 True 0.2077719764312894
197.5206616476879 -24.69581274274229 19.931606 20.64138 19.385572 10.650188 5.5392118 17.610474 2.6860387 5.16442 8.5395565 0.72616524 0.8061045 0.88642025 488.85358 387.04932 24.108093 0.0 0.0 256 0.003118338 0.004916496 0.006146405 0.0 0.0 0.0 0.9974844 0.9963765 0.87247 2 5 4 0.3113913685443864 True 0.8963651756508862
196.4087738785025 -23.69740260990877 19.984266 20.488245 19.546925 10.145974 6.378256 15.178537 0.38797688 0.6171599 0.92328095 0.65215003 0.74979347 0.85123247 284.47223 144.28331 44.531345 0.0 0.0 0 0.020002948 0.027940188 0.026299907 1.1742022 1.7715397 3.1855056 0.9657099 0.9862455 0.99999833 18 22 44 0.2275615754833613 True 0.539076510976129
196.9246386418619 -23.77313870666714 19.706158 20.673822 19.042517 13.108015 5.3761415 24.154238 1.3965994 3.4051642 6.2747216 0.66650796 0.7608737 0.85824597 940.9245 467.95703 161.51213 0.0 0.0 0 0.0484934 0.004989254 0.020985337 0.0020713254 0.0023320501 0.0032449234 0.94409776 0.9994954 0.9756326 17 20 41 0.384577543042789 True 0.2375066264416759
196.4393228927441 -23.62335783263702 17.215738 18.880959 16.291512 129.92867 28.029564 304.3656 2.4163938 11.200989 26.23898 0.64668804 0.7455574 0.8485391 131.27148 54.24109 21.883083 0.0 0.0 0 0.028040882 0.031719234 0.03169032 0.061549272 0.038902912 0.03416388 0.8918165 0.9268786 0.929255 18 20 44 0.2275615754833613 True 0.5642549280083515
196.2126577335888 -24.70809638756847 19.652872 20.852768 18.68174 13.767379 4.5592446 33.67475 1.3126054 3.963625 9.694953 0.68706596 0.776604 0.86812603 371.1453 205.5118 26.2351 0.0 0.0 0 0.041166272 0.04174288 0.04205132 0.008801123 0.0061110733 0.0014371143 0.96257 0.96237427 0.9613428 5 7 6 0.0175316135163038 True 0.9342653452998464
197.6680440713067 -23.40312803960054 19.704006 21.47266 18.545029 13.134024 2.5759416 38.193447 0.9338258 4.761323 13.845821 0.69622046 0.7835592 0.8724664 1062.1748 494.07092 118.66648 0.0 0.0 0 0.043704927 0.002858875 0.37941554 0.3355907 0.21332751 0.12219378 0.942319 0.9471222 0.9996037 16 18 42 0.3511547009236491 True 0.9332264192611004
196.7681412870354 -23.5570809325984 19.448591 20.966898 18.60701 16.617413 4.1043186 36.074142 1.488583 6.02692 13.083623 0.685001 0.77503103 0.8671421 1327.9929 552.21936 215.90158 0.0 0.0 0 0.0039406056 0.004500335 0.00844362 0.004883837 0.0025150592 0.0019918696 0.9903906 0.99880975 0.9987365 19 20 43 0.3945894473060772 True 0.4651845264923972
197.3341521364985 -23.1544090934784 18.846373 19.5254 18.400658 28.936852 15.482465 43.625126 2.0596318 3.8494682 5.803449 0.6997998 0.78627044 0.87415373 277.0246 126.08674 50.986984 0.0 0.0 2304 0.093953006 0.1942524 0.10659309 0.0013888481 0.0014979723 0.0023556214 0.8963059 0.89288926 0.8975389 18 20 43 0.4618376009399426 True 0.945405683911866
196.1224581980502 -24.21968866942074 19.799316 21.196487 18.964127 12.030213 3.322043 25.96268 1.0040389 3.6359565 7.8468413 0.6459229 0.7449631 0.84816074 262.90155 136.52655 25.44427 0.0 0.0 0 0.033267476 0.033827886 0.031916637 0.09019756 0.04355495 0.026130635 0.9993995 0.9993838 0.9974073 4 4 5 0.0521538040740436 True 0.7327821907238455
197.4329821146967 -24.15876345850038 19.770416 20.4299 19.314356 12.354731 6.7303953 18.804333 2.6889884 4.9360743 7.5128775 0.6766578 0.7686595 0.8631473 371.8382 234.44012 1.691778 0.0 0.0 0 0.0032401632 0.0049237455 0.010880077 0.005373473 0.013825702 0.0528756 0.7409976 0.9975777 0.995089 2 4 1 0.4085886752891692 True 0.5176767965458244
196.8522660844523 -24.70464529641615 18.968868 20.710245 18.057278 25.849514 5.1987853 59.85341 1.3119097 6.523106 15.103965 0.71333134 0.79647976 0.8804846 186.0148 44.47115 13.951958 0.0 0.0 0 0.083272316 0.0865634 0.08734715 0.07434796 0.037249785 0.0196944 0.8516559 0.6338597 0.95011616 4 2 4 0.1324375367694558 True 0.6969214324950301
196.8394005784109 -24.32007114846208 17.002737 17.516964 16.664236 158.0903 98.44965 215.9265 11.844492 19.019865 25.978148 0.6865956 0.77624583 0.8679021 51.122723 40.24865 7.411275 0.0 0.0 0 0.0006085415 0.00066919124 0.0007154656 0.019730777 0.024066346 0.031861573 0.9999217 0.99991864 0.7541797 4 4 3 0.1898200896050081 True 0.3149625036702825
196.5947886876566 -23.10015277715304 18.391417 18.893051 18.04679 43.99808 27.719126 60.434437 3.7501218 5.9525023 8.176178 0.6777228 0.76947427 0.86365896 507.8168 267.92078 100.82935 0.0 0.0 0 0.016621646 0.00080739195 0.0039421855 0.019082163 0.011821943 0.010358269 0.9999235 0.99991316 0.9766441 19 20 42 0.4965199186981924 True 0.9478002520104938
197.7647672952591 -23.90052714247979 19.680473 21.065716 18.814606 13.4218 3.7472565 29.795994 0.73285586 2.624919 5.827242 0.6624736 0.7577683 0.85628486 833.01514 362.92154 142.9045 0.0 0.0 0 0.00737977 0.034122866 0.0077780015 0.024587164 0.016640563 0.012349577 0.9411764 0.99999994 0.9999998 16 18 41 0.360598612486915 True 0.8057827605391427
196.9616078292046 -24.98789607004302 19.452286 19.856155 19.166481 16.560974 11.416626 21.548042 1.6632744 2.412748 3.139308 0.71979487 0.8013341 0.8834822 153.88991 112.45731 11.724839 0.0 0.0 0 0.0066672675 0.00712496 0.00822549 0.018215487 0.018334912 0.031922966 0.99878365 0.99866843 0.79956925 3 5 4 0.1123145415086834 True 0.981433498042914
197.6508187684847 -23.6386603596133 17.120611 17.762419 16.687891 141.82578 78.529495 211.27292 1.2546537 2.2659285 3.375475 0.671021 0.7643403 0.860431 26.735353 13.686608 4.4974318 0.0 0.0 0 0.1518545 0.14307624 0.12486167 0.13524505 0.1018694 0.09556308 0.83815897 0.83794487 0.8326835 17 20 41 0.3911876487223324 True 0.7868080993445715
197.4007302617932 -23.43288841711026 19.67166 20.998312 18.793682 13.531202 3.9872692 30.375757 1.4757173 5.007996 11.242289 0.69715935 0.7842708 0.87290955 1339.747 620.94604 231.74963 0.0 0.0 256 0.0037529098 0.004178314 0.004938504 0.010314675 0.0075070863 0.005189269 0.99961233 0.99986535 0.99991953 18 20 42 0.4630222826936349 True 0.7406544174627802
196.7068728262711 -24.28815649784845 18.83783 19.831812 18.143574 29.16544 11.675501 55.280323 1.2663378 3.163316 5.995765 0.6782232 0.7698569 0.8638992 481.64975 229.49039 74.74226 0.0 0.0 0 0.014992009 0.020489356 0.0026490916 0.10056062 0.059471823 0.021848055 0.94974643 0.9039682 0.9999999 19 23 44 0.179009698322977 True 0.326080194635001
195.9075960597453 -23.90188781909238 19.539124 20.130096 19.098356 15.287992 8.870766 22.94338 1.4020715 2.4163482 3.6263227 0.6614774 0.75700045 0.8557995 146.5239 83.57254 7.518424 0.0 0.0 0 0.010483738 0.050898507 0.0131667 0.017619168 0.0076761204 -0.0011774141 0.9989664 0.99845344 0.9980275 2 4 4 0.0473774048573616 True 0.9043142458638954
196.1215273033391 -23.76174860472256 19.12975 19.815474 18.559103 22.289515 11.852525 37.701546 2.1918986 4.122021 6.9721828 0.6635675 0.75861084 0.85681736 978.7296 454.56354 119.86814 0.0 0.0 0 0.0024640013 0.014068982 0.029607022 9.231015e-05 0.00013444065 0.0044800644 0.9626511 0.8927694 0.6758336 19 21 32 0.0799801801616146 True 0.7446788381637884
196.9291740569835 -23.73387008629784 19.788591 20.701714 19.210548 12.149631 5.2398024 20.69097 1.433934 3.3248904 5.6623287 0.6690655 0.7628392 0.8594854 1038.3683 432.1885 189.66023 0.0 0.0 0 0.0023030364 0.035762522 0.0030714844 0.029994322 0.009206231 0.00043539345 0.888889 0.9000001 0.97619253 16 18 41 0.4098413450570282 True 0.2769817330661514
196.9962073408396 -23.42546546395334 19.466528 20.872976 18.645475 16.345137 4.475172 34.818478 1.7718141 6.4713817 13.785363 0.68518394 0.7751704 0.8672293 1367.7347 599.3426 243.88815 0.0 0.0 0 0.0018827511 0.0020902604 0.0059664114 9.250534e-06 1.3356509e-05 1.4656955e-05 0.99999696 0.9999964 0.9999952 19 20 43 0.5206023902105633 True 0.5910604225948675
197.8747850534742 -23.99777873810068 19.958567 20.531574 19.642897 10.388998 6.12873 13.894444 0.9143437 1.5499321 2.0729089 0.67475307 0.7672013 0.862231 225.17374 124.95215 0.7227312 0.0 0.0 0 0.010174359 0.015812986 0.017475065 0.01163334 0.006991389 0.032559916 0.99456537 0.9958895 0.99420565 3 5 1 0.3161816297746305 True 0.8990663062258564
197.2102113764231 -23.58359356116615 19.327011 20.94546 18.456898 18.586397 4.1861672 41.42296 1.600213 7.104875 15.834426 0.68505484 0.77507204 0.8671677 1275.6666 588.52905 226.93149 0.0 0.0 0 0.0023543506 0.0012419892 0.004376002 0.0016147707 0.0011576622 0.0010811123 0.96653837 0.99593663 1.0000001 17 20 42 0.4908138797721471 True 0.5156111667168122
196.7531972373924 -23.90388426213553 19.609335 20.811981 18.780027 14.330663 4.73377 30.760191 1.293542 3.915973 8.4054785 0.65724313 0.75373286 0.8537312 784.9197 335.8752 144.86305 0.0 0.0 0 0.00026175426 0.00027783817 0.00045821932 0.10499811 0.10162866 0.07360008 0.9444444 0.90000015 1.0000004 17 18 42 0.2857766259456101 True 0.1634928138826303
196.0920358947698 -23.77503991545829 18.237543 18.926662 17.681566 50.69702 26.87418 84.60056 6.0725913 11.455691 19.116663 0.6608253 0.7564977 0.8554815 139.92445 94.733635 14.038251 0.0 0.0 0 0.0016308582 0.002413533 0.0030085482 0.0006698599 0.0006471196 0.00040232993 0.99993944 0.9999049 0.999867 3 4 5 0.0799801801616146 True 0.765990465014316
195.9714339898408 -24.32496073087959 19.577858 20.673 18.832539 14.752188 5.3802204 29.307867 2.58908 7.099076 14.103588 0.6503269 0.74838084 0.85033506 397.89258 290.08566 36.426266 0.0 0.0 0 0.023046125 0.012436416 0.008383881 0.014760697 0.013276152 0.011365497 0.80169564 0.99898386 0.99821734 3 5 5 0.0256613689116621 True 0.8972977969640337
197.1702225296785 -23.91691987478692 19.494162 20.534708 18.574535 15.934377 6.111063 37.1694 1.173738 3.0604796 7.1390424 0.6615253 0.7570374 0.85582286 790.1851 360.5726 127.84042 0.0 0.0 0 0.0025606512 0.0030760567 0.003544063 0.0009892988 0.0013364053 0.0036797028 1.0000001 1.0000001 0.9767444 18 20 42 0.4336403987098431 True 0.2713532328190538
197.1950642945898 -23.96656166425019 19.435268 20.181103 18.92456 16.822588 8.463674 26.926258 1.3550246 2.6932774 4.3108635 0.6699107 0.7634882 0.85989434 718.4005 343.01144 117.67233 0.0 0.0 0 0.0020687543 0.0021120994 0.006294971 0.014382194 0.014427227 0.014759033 0.9444445 0.9999997 0.97619045 17 20 41 0.4136283762528199 True 0.2812472422609769
196.8546792687071 -23.29324551093918 19.299803 20.39994 18.469982 19.058084 6.918691 40.926723 1.845798 5.084398 10.918607 0.66778016 0.76185167 0.8588629 1195.0085 498.4406 207.62141 0.0 0.0 0 0.00052455324 0.038950667 0.0047533643 0.0036139241 0.0016466129 9.645964e-05 0.999964 0.9999647 0.99995494 19 20 43 0.5311666809297287 True 0.7161143227561847
197.8352341550281 -23.5883364664889 18.79531 20.063293 17.957367 30.330256 9.433711 65.62252 1.5736045 5.059284 10.946264 0.6830901 0.7735739 0.8662298 382.8446 163.29285 62.019188 0.0 0.0 2304 0.026392821 0.085355334 0.059691537 0.01572147 0.016630596 0.026693415 0.9993841 0.9996457 0.9534895 17 20 41 0.2933471841659478 True 0.9597783794577232
196.8327077644968 -23.1205751374504 19.617805 20.584389 18.998686 14.219275 5.8377347 25.149275 0.8779189 2.138393 3.7821217 0.6660445 0.7605172 0.858021 682.3675 326.2148 114.3777 0.0 0.0 0 0.00051086664 0.00061067013 0.00077490805 0.025101067 0.019631024 0.0093617495 0.9999998 1.0000002 1.0 19 20 43 0.5538221759277844 True 0.8896062946205364
196.6058864510804 -23.60776483831512 19.95475 21.183224 19.074509 10.425568 3.362871 23.45291 1.1523759 3.572594 8.036755 0.6674235 0.76157755 0.85869 1559.8145 685.2496 248.21936 0.0 0.0 0 0.0019779776 0.0024130153 0.0032094992 0.0032317312 0.0026566817 0.0013444446 0.99999964 0.9999996 0.9999995 18 20 42 0.3195278424468132 True 0.4778440801329756
197.3245266130021 -23.38177793069996 19.821735 20.327974 19.097126 11.784354 7.392825 22.969398 0.31467518 0.5016004 0.9776912 0.7032957 0.7889142 0.8757966 74.19379 38.23754 12.924439 0.0 0.0 0 0.1234915 0.10973356 0.11064078 2.6002629 3.1606193 2.4886672 0.9451798 0.9450928 0.94508564 19 20 43 0.4904359549080564 True 0.7416236693545978
196.7692532514009 -24.42598828016469 18.01317 18.49632 17.643991 62.335 39.945843 87.57965 1.9143225 2.9872768 4.197075 0.7003696 0.7867017 0.8744219 29.967327 18.12235 1.9263415 0.0 0.0 0 0.06093274 0.06552818 0.061463453 0.042204823 0.029012782 0.022931397 0.92225784 0.9303414 0.9192903 4 5 4 0.1539097969658136 True 0.4318604263890532
196.794969845256 -23.20693467041444 18.79341 19.868658 18.01412 30.38341 11.285918 62.28052 1.928427 5.1916184 10.641884 0.66587883 0.7603898 0.8579407 694.7577 319.01135 118.85773 0.0 0.0 0 0.0023027498 0.009587122 0.01147191 0.020903211 0.013920598 0.0051547824 1.0 0.9999999 0.9943585 19 20 43 0.532810004661683 True 0.8064207898209128
197.2948165866947 -24.32287678508889 19.733429 20.46678 19.225252 12.782876 6.5056114 20.412643 2.3473601 4.612328 7.3653073 0.69275194 0.7809275 0.8708261 375.55197 257.14572 21.622976 0.0 0.0 0 0.0030808235 0.003807161 0.007828476 0.00012713729 0.0032571375 0.00028563972 0.9982199 0.712739 0.9964659 3 5 2 0.3521315044341594 True 0.4848519396728143
