RA DEC MAG_R MAG_G MAG_Z FLUX_R FLUX_G FLUX_Z FIBERFLUX_G FIBERFLUX_R FIBERFLUX_Z MW_TRANSMISSION_G MW_TRANSMISSION_R MW_TRANSMISSION_Z FLUX_IVAR_G FLUX_IVAR_R FLUX_IVAR_Z GAIA_PHOT_G_MEAN_MAG GAIA_PHOT_G_MEAN_MAG_1 MASKBITS FRACMASKED_G FRACMASKED_R FRACMASKED_Z FRACFLUX_G FRACFLUX_R FRACFLUX_Z FRACIN_G FRACIN_R FRACIN_Z NOBS_G NOBS_R NOBS_Z PROB LOCAL SEP
197.4080678700776 -24.20664728888393 18.57721 19.721695 17.682394 37.078007 12.921764 84.53617 2.8407052 8.151184 18.58433 0.67969346 0.7709807 0.86460435 688.3146 319.54053 116.21876 0.0 0.0 0 0.000868767 0.00046857982 0.00088792277 0.0006109545 0.00065576 0.00075064343 0.94732934 0.8695259 0.99995315 18 20 42 0.4011641055031938 True 0.5124743580886171
197.2807669137696 -23.78901292755262 18.57759 19.56221 17.712587 37.06496 14.966359 82.21764 2.596275 6.4298086 14.262629 0.64980596 0.74797696 0.85007834 731.4601 357.17316 128.34674 0.0 0.0 0 0.048442233 0.0008326774 0.00028810382 0.03624554 0.034322597 0.029117359 0.99999774 0.99999714 0.9999968 17 20 40 0.4587697265324159 True 0.4185978240285833
197.3164531917193 -24.0268092035625 18.579107 19.528902 17.824366 37.013245 15.432609 74.17433 3.9395752 9.448595 18.93493 0.6658737 0.7603859 0.8579382 848.0863 421.46112 165.30688 0.0 0.0 0 0.040071335 0.0002605141 0.001926013 0.0009079423 0.00089513767 0.0017440182 0.99999964 0.9999994 0.9999995 18 20 41 0.4236682751080237 True 0.3893993925830324
196.8075639010625 -23.11968760454275 18.589575 19.1751 18.116 36.658108 21.377642 56.702293 1.5992179 2.7423184 4.241783 0.666448 0.76082754 0.8582169 303.22635 155.84392 54.190132 0.0 0.0 0 0.020803675 0.0075329705 0.006451621 0.043903604 0.03118977 0.028640622 0.9999998 1.0 0.9993955 19 20 43 0.5562554870542427 True 0.892151899111529
197.3010109536646 -23.56663196605903 18.592411 19.53829 17.866884 36.56246 15.299727 71.3257 4.5574946 10.891254 21.246553 0.68626666 0.7759953 0.8677454 1021.0498 426.34604 193.02132 0.0 0.0 0 0.00067180564 0.0004671646 0.0009312314 0.017323896 0.009804417 0.0036992724 0.9917705 0.9098171 1.0 18 18 42 0.4915708020968347 True 0.5795400318010742
197.0915022287509 -23.19860642184676 18.59762 19.570436 17.885075 36.38746 14.85339 70.14074 3.489757 8.549119 16.479343 0.67675537 0.76873416 0.8631942 896.59216 442.74234 177.76411 0.0 0.0 0 0.032725126 0.0012212701 0.008629176 3.224343e-05 2.5631667e-05 5.0974642e-05 0.99999774 0.9999974 0.999997 19 20 43 0.5549663111284822 True 0.8305214503967137
197.6263636246517 -23.61374323979779 18.5987 19.957632 17.683378 36.351345 10.397928 84.4595 1.0295111 3.5991893 8.362434 0.6723957 0.76539475 0.8610948 405.56448 203.36545 67.62719 0.0 0.0 0 0.054955605 0.000838502 0.0028420698 0.05734478 0.037252955 0.029529717 1.0 1.0000002 1.0000001 17 20 41 0.3911876487223324 True 0.7794853428390519
197.7368086010241 -23.95654134613019 18.600794 20.4621 17.59642 36.281254 6.533714 91.50228 1.2945387 7.1884828 18.129543 0.6595342 0.75550175 0.85485137 488.55988 259.44135 82.18633 0.0 0.0 0 0.13954218 0.020232227 0.020479875 0.11085504 0.057510696 0.05017306 0.9933456 0.9949797 0.9745669 18 21 40 0.3764678933442844 True 0.77471326217351
197.2089501358339 -23.86606477501738 18.60092 19.449396 17.89512 36.27707 16.60509 69.49465 4.321699 9.441598 18.086922 0.6538078 0.7510768 0.85204715 1007.6517 493.09488 197.97021 0.0 0.0 0 0.00012232452 0.00023017233 0.00018908993 0.0019821806 0.00169925 0.0003301182 0.9999999 0.99999976 1.0 18 20 43 0.4478461006461161 True 0.3238301507301409
197.2149167904828 -24.35066968047456 18.606579 19.152983 18.169811 36.08848 21.817602 53.960445 2.8339157 4.687578 7.00899 0.69188833 0.7802716 0.8704169 100.50182 67.9686 7.6453 0.0 0.0 0 0.01523668 0.016752671 0.018128535 0.055919018 0.033186097 0.014045725 0.9638416 0.9638685 0.96415544 4 5 3 0.3303799785044374 True 0.4524985096335325
197.6089262185577 -23.82822766631349 18.61129 19.388039 18.000483 35.93224 17.570517 63.067684 2.3170838 4.7385073 8.316951 0.66609013 0.76055235 0.8580432 49.953552 30.230972 0.6066816 0.0 0.0 0 0.0166229 0.018978493 0.02049309 0.027088597 0.01335027 0.017683836 0.996953 0.49834725 0.9960869 1 2 1 0.4010622319050091 True 0.6804853207372121
196.6587137146674 -23.38719016839237 18.618505 19.668829 17.875834 35.694183 13.566509 70.74031 1.4737283 3.877455 7.6845117 0.6628633 0.75806844 0.85647464 464.92673 214.5573 78.46436 0.0 0.0 0 0.009998547 0.008134275 0.004129032 0.047817092 0.03001981 0.017809032 0.999991 0.99999 0.99998707 19 20 44 0.4119405764568722 True 0.6565384475210574
197.284570786081 -24.20276336796918 18.620977 19.046865 18.211191 35.61305 24.057705 51.942562 7.3488874 10.878688 15.866851 0.6804976 0.771595 0.86498964 121.71081 133.61583 6.933279 0.0 0.0 0 0.211762 0.0032532706 0.0044477005 0.016539194 0.016822683 0.009995145 0.770032 0.670484 0.9988655 3 4 2 0.3722923845537343 True 0.4088873013081759
197.1233864269167 -23.51350094356139 18.622074 19.863789 17.843689 35.57709 11.33664 72.865944 2.88892 9.066123 18.568457 0.70614624 0.79106665 0.8771324 460.25916 290.01883 134.33086 0.0 0.0 0 0.009339937 0.008390527 0.013824741 0.035004884 0.01773738 0.008404337 0.5456555 0.82947075 0.91532254 11 17 42 0.5045074916757382 True 0.5388247603313435
197.1646579702752 -23.1806080188653 18.626158 19.549429 17.932192 35.443542 15.143584 67.16193 2.6229289 6.1389623 11.632712 0.68583256 0.7756646 0.8675386 718.04443 352.7756 140.00647 0.0 0.0 0 0.014080738 0.008027137 0.0077463193 0.032842148 0.02254693 0.013610691 0.9999762 0.99999535 0.9999928 19 20 44 0.5405519265567577 True 0.8650065421025935
196.7075159214584 -23.73945957737316 18.630175 19.814877 17.704845 35.312607 11.859045 82.806046 2.636933 7.85198 18.412445 0.6694629 0.7631444 0.8596777 850.55536 372.00406 158.06467 0.0 0.0 0 0.03692618 3.2870907e-05 4.353744e-05 0.034598317 0.027820528 0.014387308 1.0 0.9999999 1.0 17 18 42 0.3056709882292605 True 0.3168954453685392
197.4515735570518 -23.97790265948413 18.631296 20.025558 17.712814 35.276184 9.767345 82.20052 1.4435711 5.2136664 12.148879 0.66972655 0.76334673 0.8598052 378.90848 168.40141 59.945145 0.0 0.0 0 0.058122274 0.06602018 0.048130672 0.06575628 0.03206501 0.013758804 0.9933413 0.98853755 0.99671793 17 20 41 0.4301044120983691 True 0.5133230787514441
197.1089624324627 -23.84480236176289 18.631498 19.46366 17.964884 35.26961 16.388376 65.169846 3.9167008 8.429176 15.575112 0.6475434 0.74622154 0.84896183 853.1948 435.97897 171.62628 0.0 0.0 0 0.04404863 7.881415e-05 0.00010460809 0.009189223 0.009358106 0.0092709 1.0 0.99999994 1.0 18 20 42 0.4361974938363792 True 0.2580806126159533
197.0120987310904 -23.0494836790099 18.63645 19.6653 17.915026 35.109127 13.61067 68.23227 3.5980792 9.281352 18.037695 0.6713634 0.7646031 0.8605964 725.2398 346.4757 140.3361 0.0 0.0 0 0.008981564 0.012415678 0.011089689 0.012334316 0.017101739 0.018345848 0.999808 0.99979025 0.99978256 19 20 43 0.5725496793384304 True 0.965518344453649
197.46716367004 -23.9123394468938 18.63697 19.711054 17.850271 35.092308 13.049043 72.42549 2.1440651 5.7659554 11.900105 0.6679708 0.7619982 0.85895526 666.3299 326.2448 123.378 0.0 0.0 0 0.000757291 0.012378649 0.00086213305 0.0011506752 0.0008535366 0.0006117253 0.94693434 0.96544236 0.9999991 17 19 42 0.4293359462389704 True 0.5353714378777918
197.288090495648 -23.88391902704879 18.638908 19.516655 17.908953 35.029716 15.607665 68.61496 2.8917584 6.4902387 12.712849 0.65544724 0.7523449 0.8528515 758.3432 366.4481 137.43114 0.0 0.0 0 0.00065097393 0.00018796124 0.00023977198 0.040375642 0.026713002 0.012809924 0.9999847 0.99998355 0.99997884 18 20 43 0.4441879692812159 True 0.3838787530255344
196.3898099560129 -23.3023096863767 18.649694 19.698997 17.760994 34.68345 13.194753 78.632576 2.3046017 6.0578275 13.734001 0.6481951 0.74672735 0.8492837 598.2832 259.1697 137.6215 0.0 0.0 0 0.04707311 0.00057920336 0.005699479 0.030421766 0.02152327 0.010846903 0.8000143 0.7332885 0.99999905 16 16 43 0.3084390740137073 True 0.8415230877228168
196.9809062265821 -23.38515586398711 18.649754 19.985397 17.797256 34.681538 10.135408 76.04962 2.6052132 8.914569 19.547853 0.673693 0.76638925 0.8617204 735.18243 330.61316 133.60796 0.0 0.0 0 0.0052546724 0.0040137614 0.0060433135 0.008302204 0.0047480497 0.0057625393 1.0 0.9999998 0.9999995 19 20 43 0.5206023902105633 True 0.6288793156103902
196.8868854564074 -23.68949957282739 18.66135 19.772411 17.793459 34.313084 12.332048 76.31619 3.8049479 10.587008 23.54671 0.6779836 0.76967365 0.86378413 785.3012 367.85086 170.08444 0.0 0.0 0 0.19609031 0.14875518 0.08105719 0.012349564 0.009120574 0.003469756 1.0 0.99999994 1.0000001 19 20 43 0.4075489328842568 True 0.3191248577287492
197.4639044272218 -23.18487132848603 18.66277 19.70203 17.867043 34.268257 13.15793 71.31531 2.2153702 5.7696667 12.007192 0.7098168 0.79383427 0.87884754 614.8264 305.33124 114.48835 0.0 0.0 0 0.00095320947 0.0013937859 0.0023746511 0.014967757 0.0069469744 0.002269038 1.0 1.0 1.0000011 18 20 44 0.4031078912669027 True 0.9760978805570516
197.3094606340606 -24.25871296394407 18.663162 20.256498 17.681498 34.255867 7.895881 84.605995 1.5166477 6.579897 16.251192 0.69014025 0.77894306 0.86958766 560.10834 252.13023 64.09632 0.0 0.0 0 0.028031252 0.02188217 0.020401757 0.4100095 0.17785525 0.10622709 0.93943405 0.88740057 0.6745294 19 23 31 0.3717270013381095 True 0.4570838157430341
197.5302542517738 -23.35848095457148 18.66317 20.463783 17.699173 34.255646 6.523593 83.23974 1.368459 7.185833 17.461262 0.69627154 0.78359795 0.8724905 517.8449 237.49174 87.70071 0.0 0.0 0 0.038453847 0.038782194 0.04123482 0.007701471 0.007607845 0.007822184 0.99853575 0.99852085 0.9761252 17 20 42 0.4220476790066638 True 0.8740954766462368
197.0332602998547 -24.0581420566411 18.668764 19.527842 18.01692 34.079575 15.447692 62.12007 2.7266054 6.0152383 10.964545 0.685152 0.77514607 0.8672141 703.6535 302.661 122.40607 0.0 0.0 0 0.005092212 0.024663582 0.0012607136 0.022192096 0.007851408 -0.0028015391 0.99967074 0.9580488 0.99999946 18 19 42 0.3409456443606228 True 0.1393810150450349
197.2105505759916 -23.89882514502379 18.672575 19.69417 17.926294 33.96021 13.253538 67.5277 2.8811553 7.3825293 14.679688 0.6579426 0.75427306 0.85407346 668.8161 301.87744 131.9414 0.0 0.0 0 0.003912911 0.004105576 0.004981795 0.00048034274 0.00033607846 0.00038234206 0.9437656 0.9466441 0.9992227 17 18 43 0.4336403987098431 True 0.3121732551233404
196.8013833706647 -23.16210147401414 18.673676 19.591652 17.982653 33.925777 14.565952 64.11193 4.0703917 9.48041 17.915798 0.66603446 0.7605095 0.8580162 112.63627 56.964046 14.25308 0.0 0.0 0 0.005162433 0.006403596 0.0053957845 0.035409905 0.023311246 0.009123542 0.37483534 0.4994736 0.42817155 3 2 3 0.5538221759277844 True 0.8504221262504134
197.1706402428418 -24.37397235320776 18.677042 19.42124 17.916798 33.820766 17.04136 68.12095 2.8255594 5.6076846 11.294859 0.69177485 0.78018534 0.8703631 153.63747 85.115204 11.321717 0.0 0.0 0 0.03974708 0.15469676 0.0039486797 0.40486318 0.35020792 0.24769808 0.9998404 0.9173341 0.9997417 4 5 3 0.3062069127887985 True 0.4459975929399979
196.7940831499207 -23.82109098334989 18.682457 20.455408 17.74646 33.652462 6.5741096 79.69229 1.4177762 7.2575097 17.186485 0.66410124 0.7590219 0.857077 74.789604 31.611652 2.463016 0.0 0.0 0 0.08328251 0.08499094 0.08729476 0.007292067 0.0041917805 0.0021080708 0.91121495 0.9112203 0.91201884 2 2 1 0.3181689364441664 True 0.2072237462083613
196.5898261394674 -23.42019498432074 18.68433 20.274326 17.730131 33.594498 7.7672896 80.89977 1.7311306 7.487356 18.030493 0.6607411 0.7564328 0.85544044 623.9937 269.44174 97.489174 0.0 0.0 0 0.055654164 0.020290934 0.11055225 0.0022172192 0.0014062703 0.00079949043 0.99042124 0.990369 0.98983854 19 20 44 0.3766591482073548 True 0.649412336905101
196.5133227100678 -23.41683913681994 18.6849 19.131258 18.326859 33.57683 22.258562 46.69349 4.3423696 6.550424 9.109322 0.65752864 0.75395346 0.853871 729.4138 366.71283 142.33073 0.0 0.0 0 0.00018929988 0.0002976715 0.02268726 0.017029382 0.012711403 0.006134913 0.9973973 0.999659 0.9999153 19 20 44 0.3331327172801825 True 0.6848268403403234
197.5683730027236 -23.53453049794689 18.68587 19.67287 17.970154 33.54691 13.516102 64.854256 2.9454114 7.3104987 14.132956 0.67911017 0.770535 0.8643247 687.2008 337.99612 134.57011 0.0 0.0 0 0.0004608346 0.0005340274 0.0006878532 0.021216888 0.012677721 0.008719679 0.94469154 0.95188487 0.9997443 16 19 42 0.4004514124938771 True 0.7797631225937859
197.9238716853904 -24.17407386240191 18.692255 20.24616 17.83558 33.350166 7.9714212 73.41214 1.6295912 6.8177476 15.007585 0.6905787 0.7792764 0.8697958 143.73364 72.559265 1.4301877 0.0 0.0 32896 0.04889818 0.0487757 0.28974637 0.02258801 0.042680733 0.02223287 0.9608212 0.95951694 0.9606403 2 2 1 0.3153117474326342 True 0.9582355696766311
197.3728504948507 -23.79256790930372 18.694397 19.634398 17.879856 33.284466 14.003649 70.478676 1.3429465 3.1919725 6.7588882 0.6555788 0.75244665 0.852916 255.39043 153.31575 52.05005 0.0 0.0 0 0.18946052 0.051424425 0.044553835 0.00043112267 0.0009684225 0.0014108054 0.985531 0.9854777 0.961357 17 20 40 0.4561892543968285 True 0.4906173986391051
197.4471592823048 -23.28221561284794 18.6994 19.323362 18.191185 33.13144 18.648983 52.908543 5.4106503 9.612461 15.350415 0.70032847 0.7866705 0.8744025 1039.7306 578.223 228.11264 0.0 0.0 0 1.2814519e-05 0.0066760136 0.008818096 0.00020985435 0.00038962608 0.00063625653 1.0 1.0000002 1.0 17 20 42 0.4383214728032159 True 0.886614198183557
197.6570616053804 -24.56969269654764 18.711664 19.199583 18.362295 32.759266 20.900995 45.194103 2.5869808 4.0547156 5.593814 0.72384995 0.8043723 0.8853543 113.29349 91.67109 5.0656905 0.0 0.0 0 0.006504462 0.02091285 0.006718986 0.028879793 0.023525447 0.021645222 0.99858814 0.99834627 0.998087 2 5 4 0.3457033935881747 True 0.8972057163580646
197.3509005665041 -24.4465000674561 18.714716 20.583591 17.745476 32.667324 5.8420253 79.76451 1.5407504 8.615539 21.036747 0.690171 0.7789664 0.86960226 277.8948 149.5524 10.238205 0.0 0.0 0 0.004458708 0.003697024 0.0075864275 1.1485946 0.6980923 0.55507195 0.98745644 0.99988484 0.9895898 4 7 3 0.3323795984860426 True 0.6070598840342586
197.5798353429852 -24.75421200143762 18.720491 20.11714 17.849703 32.494038 8.977265 72.46346 1.7113367 6.1943407 13.813715 0.7231676 0.80386144 0.88503975 168.76248 113.71639 6.4947915 0.0 0.0 0 0.0075896247 0.008928805 0.0108647 3.9904502e-05 3.9751387e-05 3.253678e-05 0.99754983 0.99688506 0.9966505 2 5 4 0.3096007104936462 True 0.9758512387579996
197.2875346572858 -24.33600860321747 18.720745 19.368238 18.226925 32.486416 17.893896 51.195335 3.3278468 6.0417147 9.521136 0.6924289 0.7806822 0.87067306 218.61852 154.841 8.927856 0.0 0.0 0 0.018490307 0.0012549707 0.019916074 0.015769185 0.011413173 0.004127323 0.9999608 0.9999413 0.99992025 4 7 2 0.3521315044341594 True 0.4885080205545547
197.0000128682573 -24.01260902525616 18.726892 19.328281 18.281458 32.303 18.564667 48.687454 3.5986094 6.2616735 9.437666 0.6797215 0.7710021 0.86461776 821.1552 409.7506 155.97583 0.0 0.0 0 0.00016982626 0.00015180468 0.0043427944 0.022488125 0.0041331025 0.0051151416 0.94736844 1.0000001 1.0 18 20 42 0.3373530497810915 True 0.0999905646816617
197.6957755251961 -24.46153782314665 18.729967 20.74483 17.604958 32.211685 5.0357966 90.78552 0.9655341 6.1760798 17.406683 0.6711436 0.76443434 0.86049026 119.92998 55.80071 2.5588987 0.0 0.0 0 0.10813063 0.11230585 0.10752621 0.055909257 0.03942411 0.02891836 0.9706566 0.97095144 0.9698521 2 2 2 0.3580520520666421 True 0.8637570042583422
197.4609429523394 -24.25231868861001 18.738749 19.642 18.177309 31.952206 13.905917 53.58906 0.9881948 2.2706163 3.8081942 0.68348265 0.7738733 0.8664173 102.65826 49.58017 14.70915 0.0 0.0 0 0.069654815 0.0575003 0.056485027 2.9611957 2.2069435 1.6220016 0.842554 0.8314134 0.9606034 18 22 40 0.3903919617309365 True 0.5751505357171565
197.0758547078385 -23.63302415805984 18.740313 20.397099 17.83438 31.906195 6.9368243 73.493416 1.8437266 8.480292 19.533688 0.68539137 0.77532846 0.8673282 734.53723 323.9907 123.84348 0.0 0.0 0 0.042035036 0.0128838 0.0006676902 0.01576336 0.014519307 0.014196322 1.0000001 1.0 0.98107225 17 20 41 0.4773783426715189 True 0.4119310934474354
197.0961815898231 -23.90801193534455 18.74205 19.629475 18.108854 31.855145 14.067272 57.076645 1.9603729 4.4392376 7.95403 0.66052616 0.75626695 0.8553356 526.4528 249.98453 102.1694 0.0 0.0 0 0.028878374 0.0022491592 0.013156668 0.056212317 0.050292995 0.05335593 0.9443185 0.8998618 0.99981415 17 18 42 0.4161693809829155 True 0.2130084924562119
197.0738719744045 -23.86672724032272 18.742254 19.799768 18.016294 31.849205 12.025201 62.155857 2.826026 7.4848375 14.607162 0.65168667 0.7494345 0.8510045 648.521 290.48334 116.0181 0.0 0.0 0 0.024937915 0.025832562 0.026238183 0.0033651392 0.0025233643 0.0018624717 0.99145097 0.95302516 0.9952607 18 19 42 0.4161693809829155 True 0.2194208136593933
197.0117191274427 -23.73865217275812 18.743973 19.430578 18.270693 31.798798 16.895418 49.17253 1.5111117 2.844057 4.3979487 0.66134834 0.75690097 0.85573655 418.2589 196.98792 78.70248 0.0 0.0 0 0.0035323058 0.0029618286 0.0026584598 6.523644e-05 0.0001556197 0.0002746571 0.9997839 0.99975187 0.99967927 17 18 43 0.4385454703294185 True 0.2917332497403939
197.2685085303868 -24.03911687577926 18.747204 19.820086 17.909904 31.704313 11.802273 68.554825 2.8066561 7.539489 16.302776 0.6707829 0.76415765 0.860316 962.9194 430.9242 167.96832 0.0 0.0 2048 0.00604301 0.016642574 3.9801984e-05 0.00021704302 0.00036031372 0.0005411093 1.0000001 1.0 1.0 18 20 42 0.4100506362381634 True 0.346522825069844
197.5851151669299 -24.57628674620589 18.751211 19.577042 18.148535 31.587543 14.76329 55.028336 1.5225554 3.2576602 5.6751366 0.7324903 0.81082743 0.88932157 95.60899 68.04871 3.5477366 0.0 0.0 0 0.0070361807 0.008004614 0.00840369 0.03247873 0.019337475 0.00855598 0.9994645 0.9993956 0.99935496 2 5 4 0.3404302137760679 True 0.8513018808200212
196.9960765682103 -23.96343395993004 18.754824 20.241655 17.805462 31.482597 8.004564 75.47705 1.5450225 6.0766983 14.568406 0.6737445 0.7664287 0.86174524 405.84015 212.72807 75.1673 0.0 0.0 0 0.17011769 0.087196596 0.12397614 0.027234653 0.004328417 0.00273767 0.8961324 0.9999983 0.9637286 17 20 41 0.3655623678501478 True 0.1063815118057835
196.7397269273088 -23.76884673489618 18.757015 19.25063 18.419662 31.419111 19.941061 42.868145 0.8975271 1.4141426 1.9294521 0.6671923 0.76139987 0.8585779 201.25143 95.62282 31.99587 0.0 0.0 0 0.018744485 0.017900946 0.019846631 0.07008331 0.059655968 0.04094975 0.99852324 0.99844366 0.998472 18 20 42 0.3119379704650176 True 0.2765664177336378
197.5265480199619 -23.84389247840729 18.759089 19.502571 18.185816 31.359161 15.811432 53.170887 2.9161026 5.783571 9.806308 0.6704111 0.7638723 0.86013633 784.8508 375.2458 141.37076 0.0 0.0 0 0.0007817028 0.019354302 0.008879124 9.544108e-05 7.519468e-05 9.446386e-05 0.9999997 0.9999992 0.99999946 18 20 42 0.4344176453844691 True 0.6037930864195561
197.3450659549196 -23.43223031330576 18.75931 19.906116 17.949326 31.352781 10.90319 66.1104 2.1514635 6.186663 13.045183 0.70292366 0.78863305 0.87562203 595.33575 300.96704 110.035 0.0 0.0 0 0.02698248 0.0024826447 0.0026585804 0.011673058 0.013446338 0.008394058 1.0000001 1.0000001 1.0000001 18 20 42 0.489429201456721 True 0.7102999891057165
196.9444161443468 -23.23963750449875 18.766188 20.292374 17.81406 31.154799 7.639241 74.88179 1.7275108 7.0452356 16.933502 0.6669114 0.7611839 0.8584417 539.07043 232.45856 101.54453 0.0 0.0 0 0.03375889 0.03397777 0.03406117 0.0053824103 0.004154267 0.0033578225 0.937573 0.99256045 0.99267197 17 18 43 0.5470024980439481 True 0.7705359704018937
197.1179814569138 -24.22343316981421 18.772398 19.576996 18.14569 30.977114 14.763921 55.172634 4.181509 8.773488 15.62626 0.6754436 0.7677301 0.86256343 245.52467 68.998535 19.37308 0.0 0.0 0 0.0030251688 0.0059519894 0.0051505766 0.0023823087 0.0037232267 0.0015468601 0.9790686 0.57424 0.99724036 4 2 3 0.3235607523674103 True 0.2987954673650866
197.4880767076102 -24.59580725023074 18.77433 19.833212 17.938099 30.92202 11.660441 66.79758 3.5772328 9.486371 20.492407 0.7249973 0.8052309 0.88588285 240.61311 184.53726 11.546013 0.0 0.0 0 0.0032072805 0.0044548926 0.005871354 0.004739133 0.005122519 0.0039707003 0.99900246 0.9986397 0.9980051 2 5 4 0.3300479744675758 True 0.8016529000250707
197.5424797945381 -23.88722591591829 18.7767 19.954315 18.022236 30.854656 10.429756 61.81666 1.1789142 3.4876168 6.987368 0.67346245 0.7662125 0.8616093 513.0389 232.37822 81.93755 0.0 0.0 0 0.0020846757 0.0030216007 0.0026275422 0.08312319 0.057122435 0.03414884 1.0000001 1.0000001 1.0 18 20 42 0.4232354089724369 True 0.6076910508274281
196.5977171604437 -23.13590591586065 18.776827 19.314768 18.403376 30.85099 18.797194 43.51607 1.0460147 1.716777 2.4215555 0.677879 0.76959366 0.86373395 329.64005 162.81297 57.674854 0.0 0.0 0 0.00068653084 0.00076133787 0.0008938011 0.045591637 0.046988558 0.1127141 0.94736844 1.0 0.99999994 18 20 44 0.4965199186981924 True 0.912800484157836
197.0524750853668 -23.45384088550744 18.776867 20.059586 17.930683 30.849888 9.465986 67.25532 2.2887864 7.459213 16.261703 0.6987133 0.78544796 0.87364215 719.51105 343.1127 133.0603 0.0 0.0 0 0.030733965 0.0015550373 0.015489426 0.002709923 0.0020055412 0.003025856 1.0 1.0 0.97700876 19 20 42 0.5164606768259088 True 0.5741246991170755
197.4013729741611 -24.60212115487843 18.781721 19.759733 18.013037 30.712236 12.476906 62.342686 2.7871492 6.860642 13.926399 0.7084964 0.7928392 0.87823117 197.20084 150.00066 4.989313 0.0 0.0 0 0.0010569799 0.001521031 0.002678224 0.0095422845 0.012390591 0.011787673 0.99997276 0.9999668 0.9999297 2 5 3 0.3141310845104088 True 0.7549344020554832
197.5448638219535 -24.52994998157256 18.782156 20.603416 17.723043 30.699919 5.736316 81.4297 1.0325695 5.5261593 14.657809 0.72091556 0.80217427 0.88400024 164.3215 90.970695 3.747975 0.0 0.0 0 0.084989615 0.07766621 0.08388953 0.09184078 0.048703514 0.028719911 0.89651567 0.89616597 0.8827805 3 6 4 0.3442267178716395 True 0.7930656131901032
197.2314439602013 -24.31441724737526 18.789202 19.6428 18.129646 30.501358 13.89569 55.994045 3.788932 8.316793 15.267874 0.6909789 0.7795806 0.86998564 242.94846 168.60306 17.718966 0.0 0.0 0 0.004687117 0.003038532 0.0024430873 0.0 0.0 0.0 0.9987214 0.9984615 0.9985898 4 5 2 0.3303799785044374 True 0.4363944225424422
196.794969845256 -23.20693467041444 18.79341 19.868658 18.01412 30.38341 11.285918 62.28052 1.928427 5.1916184 10.641884 0.66587883 0.7603898 0.8579407 694.7577 319.01135 118.85773 0.0 0.0 0 0.0023027498 0.009587122 0.01147191 0.020903211 0.013920598 0.0051547824 1.0 0.9999999 0.9943585 19 20 43 0.532810004661683 True 0.8064207898209128
197.7264538636981 -23.95236402194899 18.793833 20.02895 18.013351 30.371561 9.736881 62.324577 2.8484964 8.885112 18.232874 0.65954787 0.7555123 0.85485804 953.4513 439.45996 145.9451 0.0 0.0 0 0.008389878 0.007167197 0.007927546 0.0032495258 0.002205986 0.0013641685 0.9999998 1.0 0.97561544 18 21 40 0.3764678933442844 True 0.7655715638719341
197.2290307688484 -23.06512514989575 18.796354 19.035818 18.494003 30.301088 24.30373 40.031208 0.25688633 0.3202774 0.42312312 0.6791442 0.770561 0.864341 38.74591 16.240818 4.7319393 0.0 0.0 68352 0.1473509 0.32271177 0.34399045 0.6245192 0.93766034 2.0638187 0.98132384 0.985643 0.985253 18 20 44 0.5094637084655205 True 0.9928282810023152
197.2712925556742 -23.88672814753781 18.800976 20.230011 17.963675 30.17238 8.090878 65.242386 1.5395776 5.7413697 12.414686 0.65535134 0.7522708 0.85280454 749.8032 336.21564 124.11642 0.0 0.0 0 0.0049650497 0.0019710646 0.0032396514 0.03259187 0.018502947 0.010166608 1.0 1.0 0.9971127 17 20 43 0.4441879692812159 True 0.3684610107331753
196.8221334717134 -23.73560700538856 18.801178 19.40335 18.380304 30.166744 17.324444 44.450665 3.1933746 5.560566 8.193488 0.6764614 0.76850927 0.86305296 443.19742 215.69142 92.25804 0.0 0.0 0 0.051204156 0.03471723 0.04065363 0.011139439 0.0074065155 0.003374223 0.9325502 0.98729235 0.9873488 17 18 42 0.3763722851908898 True 0.2800797433249418
197.1901603515627 -23.36440118415028 18.801462 19.211344 18.491125 30.158873 20.675823 40.13746 0.62927306 0.91789174 1.2215922 0.69806933 0.78496027 0.8733387 163.04375 67.6824 28.164137 0.0 0.0 0 0.009384627 0.08086331 0.012333803 0.08570347 0.07122524 0.076456584 1.0 1.0 1.0 19 20 43 0.5130140620224317 True 0.6999005072118828
197.2632842241125 -24.4489824889978 18.803848 19.68102 18.154667 30.09268 13.415041 54.718372 2.0296733 4.5529723 8.278799 0.6929139 0.7810505 0.87090284 193.38925 124.45875 7.7145586 0.0 0.0 0 0.025204344 0.005365262 0.014339821 0.0036604381 0.0037867625 0.0032985588 0.9431953 0.9806607 0.7498477 4 7 3 0.3101444893153404 True 0.5566029018539387
196.9652821481935 -23.57086548648966 18.80421 19.518677 18.279911 30.082619 15.578642 48.756836 1.2016151 2.320339 3.7607226 0.69293326 0.7810652 0.870912 261.11282 126.37718 47.75858 0.0 0.0 0 0.0028151528 0.0033277099 0.0029599746 0.012382211 0.021584487 0.017060684 0.8500016 0.85714304 0.9318182 17 18 41 0.4611280117376454 True 0.4430190450559113
197.2604088774996 -23.47642455329343 18.806065 20.39945 17.926386 30.03131 6.9218183 67.52208 1.9069794 8.2737055 18.602514 0.70532954 0.79045033 0.87675005 758.27734 332.74442 127.68799 0.0 0.0 0 0.0098755555 0.011020376 0.012804242 0.02406327 0.010093409 0.0071434034 0.97530514 1.0 0.97619045 18 20 41 0.4976701596251099 True 0.6303262063756215
