RA	DEC	MAG_R	MAG_G	MAG_Z	FLUX_R	FLUX_G	FLUX_Z	FIBERFLUX_G	FIBERFLUX_R	FIBERFLUX_Z	MW_TRANSMISSION_G	MW_TRANSMISSION_R	MW_TRANSMISSION_Z	FLUX_IVAR_G	FLUX_IVAR_R	FLUX_IVAR_Z	GAIA_PHOT_G_MEAN_MAG	GAIA_PHOT_G_MEAN_MAG_1	MASKBITS	FRACMASKED_G	FRACMASKED_R	FRACMASKED_Z	FRACFLUX_G	FRACFLUX_R	FRACFLUX_Z	FRACIN_G	FRACIN_R	FRACIN_Z	NOBS_G	NOBS_R	NOBS_Z	PROB	LOCAL	SEP	0
196.3099769025316	-22.52721493554546	19.86713	20.299091	19.519844	11.301803	7.5921288	15.561893	3.630355	5.4042225	7.4412847	0.70020586	0.78657776	0.8743448	507.61008	168.16217	53.71062	0.0	0.0	0.0	0.0051340503	0.20287848	0.0059452257	0.0005030539	0.0019545073	0.0017840161	0.99807185	0.9977056	0.9973867	4.0	4.0	7.0	0.5811826669697391	True	1.5734903627893553	 
196.937214977898	-23.4193944419202	19.26609	20.907618	18.374603	19.65911	4.3346405	44.684692	1.262634	5.726486	13.016169	0.6791235	0.7705452	0.8643311	844.7043	385.1494	148.44388	0.0	0.0	0.0	0.024586333	0.024904829	0.012858993	0.0246711	0.023499286	0.022325916	0.99603254	0.9977241	0.9999993	19.0	20.0	43.0	0.5072413035016712	True	0.5907456143748707	 
197.5537074072373	-23.04830431676461	18.832539	19.677727	18.176905	29.307896	13.455792	53.60905	1.9292651	4.2021084	7.6863604	0.71917236	0.80086714	0.8831942	668.77185	331.7119	120.49628	0.0	0.0	0.0	0.00710074	0.04721098	0.016547794	0.013194893	0.0020966637	0.0023485569	0.9444443	1.0	1.0	17.0	20.0	43.0	0.3311283439907009	True	1.1353650844687728	 
197.070716726394	-23.59879127269002	19.660288	21.10812	18.81791	13.673658	3.6037288	29.70547	0.8837628	3.3532684	7.2848396	0.695809	0.78324723	0.8722721	1117.0234	502.8865	177.00641	0.0	0.0	0.0	0.0017154394	0.014628053	0.0006446687	0.013711336	0.010006117	0.009159157	1.0	1.0	1.0	18.0	20.0	42.0	0.4795907417569697	True	0.4415964937105207	 
196.8327787687202	-23.8156763973349	19.937313	21.833424	18.917625	10.59437	1.8476977	27.098778	0.7359095	4.2195745	10.793025	0.6647595	0.7595286	0.857397	1381.4581	570.2472	228.0797	0.0	0.0	0.0	0.00403768	0.004600956	0.015171851	0.03957288	0.04258786	0.03733035	0.9174051	0.87916034	0.97038627	17.0	18.0	40.0	0.3496493517152408	True	0.2000387898389884	 
196.7635462828999	-23.35497685586444	19.539824	21.129528	18.631428	15.278151	3.5333688	35.27191	1.6096072	6.9598794	16.06793	0.668978	0.76277196	0.859443	1774.6335	744.5724	292.19403	0.0	0.0	0.0	0.000969941	0.001159164	0.012578473	0.0045362315	0.0030197653	0.002073306	0.99999785	0.9999974	0.9999934	18.0	20.0	43.0	0.4808261810697729	True	0.6638597984646296	 
196.1944583946699	-23.16286131103777	18.918568	19.84518	18.258924	27.075296	11.53261	49.708424	4.21034	9.884685	18.147615	0.691156	0.7797152	0.8700697	298.4394	161.59613	13.830241	0.0	0.0	0.0	0.0015852079	0.0023082264	0.052396145	0.005197625	0.019562175	0.008065124	0.9997566	0.99978817	0.66653234	4.0	4.0	2.0	0.2744470426467976	True	1.0581671695156345	 
196.6126248877646	-23.28890554333266	17.53998	18.395634	16.83466	96.38463	43.82746	184.55931	5.9789476	13.148803	25.177603	0.6613214	0.75688016	0.85572344	410.51163	197.32274	81.64205	0.0	0.0	0.0	0.00046428005	0.00021686743	0.0072549162	0.020127896	0.018018985	0.011313025	0.9766592	0.9981619	0.9996211	19.0	20.0	43.0	0.4366437992377705	True	0.763194389403049	 
197.1861763312259	-23.47885322249929	19.968384	20.725988	19.384314	10.295476	5.1239443	17.630913	1.200185	2.4115164	4.1297007	0.70694953	0.79167277	0.8775082	1038.0522	497.35455	178.4299	0.0	0.0	0.0	0.0021177195	0.0024331117	0.0028318618	0.0017586886	0.0023784672	0.0022427475	0.9999114	0.9999009	0.99986064	19.0	20.0	42.0	0.5097257081770386	True	0.5945760054343174	 
197.1866612553936	-22.39998197920764	19.727512	20.78477	18.961103	12.852715	4.853916	26.035074	2.2098393	5.851447	11.852972	0.7416953	0.8176772	0.8935161	1161.3726	568.6433	371.5478	0.0	0.0	0.0	0.032116227	1.8970743e-05	0.0059016226	3.5498474	2.121562	1.0643582	0.9999998	1.0000004	1.0	17.0	16.0	44.0	0.4335294313055466	True	1.6311938061104434	 
196.1245471283837	-23.75946063085557	18.773783	19.547483	18.13618	30.937632	15.170727	55.658054	2.0032432	4.08521	7.3494577	0.6636708	0.75869036	0.8568676	684.24365	338.00198	106.82693	0.0	0.0	0.0	0.0017943474	0.0017349542	0.03947149	0.00018835487	0.00016618283	0.00041104632	0.9999999	0.999999	0.9376927	19.0	22.0	42.0	0.1145002412752757	True	0.74284106146638	 
197.0918833070166	-23.45440854156174	19.258055	19.976171	18.780918	19.805141	10.221887	30.734976	3.683669	7.1371937	11.075986	0.7030188	0.78870493	0.8756667	1344.6401	683.4951	268.87424	0.0	0.0	0.0	0.0024771413	0.0014922256	0.0017971701	0.004315416	0.00439521	0.0032637028	0.9492266	1.0	0.97619265	18.0	20.0	41.0	0.5113007453131323	True	0.5838914730548583	 
196.534727574759	-23.70015129426531	19.356277	20.506641	18.508469	18.092098	6.2710996	39.501377	1.9896919	5.7402534	12.53298	0.6655488	0.76013595	0.85778046	1322.8176	587.5247	237.71318	0.0	0.0	0.0	0.0006621428	0.0006864823	0.0011193545	0.004661493	0.00453982	0.0044993674	0.99999994	1.0	0.99999994	18.0	20.0	44.0	0.2426931214932395	True	0.4481602400452207	 
196.5436260164564	-22.5999598000761	19.9383	20.561747	19.509195	10.584734	5.9607577	15.715283	0.5525693	0.9812175	1.4568255	0.7175417	0.7996435	0.8824392	467.2652	216.30052	74.52692	0.0	0.0	0.0	0.015146514	0.012474386	0.015755551	0.10585252	0.13774155	0.26605403	0.9997023	0.9996722	0.99964577	19.0	20.0	44.0	0.6518608868623568	True	1.443872551907294	 
197.2298506832158	-23.44097046920392	19.815592	21.38623	18.904848	11.851235	2.7893827	27.419554	1.2832955	5.452331	12.614759	0.7056702	0.7907074	0.87690955	1739.5883	776.81866	324.53436	0.0	0.0	0.0	0.0012130454	0.00037199308	0.019719558	0.013923631	0.00821524	0.007869495	0.9449381	0.9498751	1.0000001	17.0	19.0	42.0	0.5084168569916839	True	0.646703625009462	 
196.1946947956984	-23.22416172585314	18.16171	18.896902	17.60139	54.36458	27.620995	91.08426	1.6741343	3.2950878	5.520702	0.6703516	0.7638266	0.86010754	267.69806	114.52557	40.85518	0.0	0.0	0.0	0.004310162	0.0034050883	0.016292667	0.081873775	0.087467216	0.09439148	0.9806521	0.9132297	0.976867	20.0	20.0	42.0	0.2290461600148604	True	1.0097088095577316	 
196.4925696487144	-22.63026839890767	19.97803	20.790983	19.386417	10.204421	4.8262134	17.596767	2.1381428	4.520834	7.7958426	0.71584225	0.79836726	0.8816511	2020.0834	941.92694	378.20056	0.0	0.0	0.0	0.0018888704	0.009980217	0.002407317	0.004419175	0.017150907	0.022547359	1.0000002	1.0	1.0	19.0	20.0	44.0	0.6302160517409249	True	1.4254971323127852	 
196.7445684470643	-23.506470524275	19.34712	20.92838	18.441038	18.245329	4.252541	42.03247	1.2953509	5.557643	12.803357	0.6795156	0.7708448	0.8645191	986.8442	481.34293	190.05159	0.0	0.0	0.0	0.08682283	0.053244255	0.05890275	-0.00026047463	0.0014679269	0.0031374241	0.8879545	0.9514871	0.9427623	18.0	19.0	41.0	0.4229111815001033	True	0.5195620167112706	 
196.0515636245489	-22.41388398410197	18.11767	19.146538	17.337643	56.615078	21.947487	116.12967	3.3938646	8.754711	17.95779	0.7329378	0.81116116	0.88952625	76.877815	27.898891	7.777466	0.0	0.0	0.0	0.046215013	0.023392672	0.019017417	0.042841915	0.027944958	0.01406567	0.99428093	0.9939479	0.9942177	2.0	2.0	6.0	0.4514217968492217	True	1.7693599728240232	 
196.9412908506772	-23.94975116913072	19.483746	20.787477	18.694263	16.087982	4.8418255	33.288555	1.9283826	6.4074564	13.258031	0.66400975	0.7589514	0.8570325	1663.7386	711.75714	272.9122	0.0	0.0	0.0	0.0021141542	0.0028090822	0.010607005	0.028657164	0.013839548	0.0088525405	0.9473683	1.0	0.9767442	18.0	20.0	42.0	0.3337195409049112	True	0.0748644724402258	 
197.5763105788595	-22.90577714839656	19.356932	20.61368	18.582323	18.081198	5.6823545	36.903774	2.0132322	6.4060855	13.074839	0.70766664	0.7922136	0.8778435	1138.2195	522.01544	229.09804	0.0	0.0	0.0	0.0018281433	0.0020909235	0.0025312032	0.0057362923	0.0022940757	0.0028303247	0.8890063	0.94520587	0.9772727	16.0	18.0	43.0	0.3002263645687	True	1.2682842658956632	 
196.1812397535584	-22.26263141743944	19.852678	20.752125	19.151642	11.453249	5.0020747	21.844564	2.4771185	5.6718574	10.817826	0.73773676	0.814735	0.8917163	407.65463	143.85507	58.796425	0.0	0.0	0.0	0.007634535	0.008123195	0.0074655022	0.00019864456	0.00032785238	0.00041242584	0.75569946	0.9970538	0.99654275	2.0	2.0	7.0	0.6308656086957287	True	1.862354685166697	 
195.9537508499375	-22.34717647564665	19.19563	20.160307	18.527933	20.977247	8.627351	38.799534	2.758004	6.7060366	12.403491	0.73680174	0.8140393	0.8912903	370.6318	159.32376	22.962736	0.0	0.0	0.0	0.0056670425	0.0056085293	0.0053252243	0.0049427506	0.004976813	0.015601242	0.9981932	0.99790174	0.9973662	4.0	4.0	6.0	0.4270380145458348	True	1.8689032028141468	 
196.3694224625751	-22.63770701707194	19.573978	20.495575	18.877785	14.805013	6.335341	28.111618	2.5522134	5.9642496	11.324861	0.71655476	0.7989024	0.8819816	444.36713	223.26096	37.703217	0.0	0.0	0.0	0.0036609222	0.0045008664	0.012730304	0.02281589	0.026056074	0.016984763	0.749419	0.9988192	0.8704566	3.0	4.0	5.0	0.5553958594445361	True	1.451226428659445	 
196.924106380979	-23.90799744400098	19.350203	20.108425	18.833866	18.193617	9.04961	29.272074	3.4119167	6.8594236	11.036263	0.65826786	0.7545243	0.85423255	1364.7657	634.7992	268.25247	0.0	0.0	0.0	0.00071220193	0.0008393597	0.022848476	0.0226777	0.023119036	0.016314888	0.8890013	0.90000117	0.9999964	16.0	18.0	41.0	0.3585962543119246	True	0.1051506943576453	 
196.1861822443308	-23.62199344434711	19.788342	20.849579	19.06286	12.152432	4.5726547	23.705853	0.92583245	2.4605217	4.799761	0.6560751	0.7528303	0.85315925	983.914	426.03513	166.79872	0.0	0.0	0.0	0.001959849	0.035741992	0.00091301254	0.0021414894	0.0027284813	0.0032068624	0.9998391	1.0	0.9983845	19.0	20.0	45.0	0.1463511372832753	True	0.7507168926902046	 
196.7682431877488	-22.48338084777321	19.962458	20.67865	19.431067	10.351818	5.3522973	16.88781	2.9182627	5.6441793	9.207834	0.71997947	0.8014725	0.8835676	1969.3331	894.25665	441.0418	0.0	0.0	0.0	0.0022410816	0.002635295	0.0038796484	0.002843353	0.00998552	0.01163569	0.99914926	0.9989867	0.99860203	18.0	18.0	44.0	0.6505182423072029	True	1.5293177231582642	 
195.9502438200373	-22.26233501410353	19.83912	20.240185	19.542883	11.597162	8.015419	15.235158	1.3320713	1.9273162	2.5319097	0.74893785	0.82304716	0.89679366	221.30206	88.70587	8.388099	0.0	0.0	0.0	0.0047555924	0.006068288	0.016145878	0.005824926	0.012468684	0.031875998	0.94483674	0.99877214	0.99873567	4.0	4.0	5.0	0.4623109643473941	True	1.946126219534293	 
196.078184286601	-22.88907395087188	18.446522	19.992348	17.547083	41.820667	10.070721	95.75618	2.0758202	8.620255	19.737675	0.7313908	0.8100074	0.8888183	124.59815	54.63788	10.002361	0.0	0.0	0.0	0.07047581	0.07091312	0.071337126	0.026324315	0.019898945	0.01050232	0.8676087	0.8655026	0.8682939	4.0	4.0	7.0	0.3018779371758715	True	1.3431908878476158	 
196.9464223924072	-22.58268407183684	19.647419	20.134909	19.299366	13.836684	8.831537	19.065735	4.467929	7.000064	9.645473	0.7289946	0.80821884	0.88772005	1612.0706	745.34564	419.33255	0.0	0.0	0.0	0.0006293677	0.0011283322	0.0009410945	0.018903982	0.024554098	0.023835108	0.9411764	1.0	1.0	16.0	16.0	42.0	0.6075459095289585	True	1.426832118393267	 
195.8254979761866	-22.57968539879343	19.8138	21.101587	18.901384	11.870786	3.625476	27.50721	1.598435	5.2337074	12.127646	0.708381	0.79275227	0.8781773	329.61328	111.68863	44.943073	0.0	0.0	0.0	0.0071176495	0.0076248464	0.008594016	0.00032949168	0.0007342365	0.00092804764	0.9992259	0.9992443	0.9990466	2.0	2.0	7.0	0.2673457531256307	True	1.7287350118772575	 
197.2518183360141	-22.42817170510521	19.401926	20.004831	19.008034	17.3472	9.955595	24.933668	1.8817608	3.278888	4.712847	0.74421394	0.8195466	0.89465815	537.8311	222.48224	115.06094	0.0	0.0	0.0	0.017301248	0.017680503	0.020608803	0.0006906262	0.0025306062	0.0024358493	0.9534435	0.99998	0.99942863	17.0	16.0	45.0	0.3795360822048919	True	1.61450514593309	 
196.9019255779405	-22.62761271372059	19.210463	20.74301	18.313168	20.69259	5.0442452	47.286003	1.587239	6.5112	14.879171	0.729676	0.8087276	0.8880326	895.9448	356.20895	193.27748	0.0	0.0	0.0	0.005960222	0.007597027	0.006157765	0.014360143	0.009776039	0.000657951	0.94444823	0.88931507	0.9999999	17.0	16.0	44.0	0.6252027663331432	True	1.381031765141659	 
195.783760951081	-22.64792459127171	19.662106	20.66657	18.846764	13.650778	5.4121757	28.926388	2.3742366	5.9883823	12.689553	0.6995487	0.7860804	0.8740356	382.90485	111.01232	34.50285	0.0	0.0	0.0	0.011596549	0.008601902	0.10059477	0.037308954	0.00024199577	-0.010386524	0.8599353	0.4999227	0.99746007	3.0	2.0	5.0	0.1876652968873005	True	1.6952318022668964	 
196.0673437048971	-23.421190809085	19.92065	21.001112	19.212187	10.758205	3.9769933	20.659754	0.64937	1.7566175	3.3733587	0.6558985	0.7526938	0.85307276	898.78705	410.51376	116.9267	0.0	0.0	0.0	0.028696809	0.024953008	0.03973588	0.010759359	0.01542567	0.022858465	1.0000002	0.99998194	0.9768699	21.0	24.0	44.0	0.1335144420107337	True	0.9542868075492484	 
196.9113318261733	-23.0543287261119	19.991186	20.66356	19.602098	10.081502	5.427193	14.426496	1.3448186	2.4981222	3.5747797	0.6698641	0.7634524	0.8598718	1099.757	520.86005	196.8504	0.0	0.0	0.0	0.0014266609	0.0018379353	0.0024436025	0.023448117	0.023469156	0.013602628	0.9998862	0.955655	1.0000001	19.0	19.0	44.0	0.5795362021635804	True	0.9544644509828688	 
196.2695171767088	-23.61679169739408	19.224897	20.837234	18.275457	20.419327	4.6249404	48.95727	0.83048254	3.666619	8.791066	0.6521963	0.7498293	0.85125524	557.7038	240.09665	83.05155	0.0	0.0	2048.0	0.005117295	0.016388472	0.007928313	0.22707361	0.11304192	0.06674986	0.9999975	0.9999989	0.9999951	20.0	22.0	45.0	0.1579507199204556	True	0.6895254160158848	 
196.1716086562357	-23.75997562835623	19.639315	20.606426	18.956463	13.940373	5.720438	26.146585	2.1401737	5.215479	9.78216	0.6627635	0.7579916	0.85642606	1651.89	792.43524	269.75705	0.0	0.0	0.0	0.042697497	0.01668542	0.008910759	1.8503084e-05	3.6123896e-05	0.0001387814	1.0000001	1.0	1.0	19.0	22.0	44.0	0.1145002412752757	True	0.7023066813403954	 
197.4782668617122	-23.13166582070237	19.957039	21.542463	19.112036	10.403622	2.4155438	22.656116	1.2561233	5.4100575	11.78156	0.71777856	0.7998214	0.8825489	1770.1289	563.8355	199.19328	0.0	0.0	0.0	0.056742292	0.0454723	0.043874655	0.0	0.0	0.0	0.85280687	0.5727354	0.48115367	16.0	12.0	19.0	0.3905906135405074	True	1.028185477056608	 
196.6779529856663	-23.3761957188051	19.913136	21.56568	19.010508	10.832921	2.3644378	24.876925	1.299102	5.951972	13.668221	0.6635349	0.75858575	0.8568015	2452.8298	1000.9584	407.5401	0.0	0.0	0.0	0.0040867855	0.0010951413	0.018402454	0.0067938776	0.0048304545	0.0032561675	1.0	0.9999999	0.9999999	19.0	20.0	44.0	0.4463555129914275	True	0.6615813741071909	 
196.505508704223	-22.1559299390714	19.290504	20.556355	18.386967	19.22198	5.990432	44.17871	1.7066234	5.476179	12.586142	0.721809	0.80284387	0.8844129	70.77415	8.315851	14.688177	0.0	0.0	2048.0	0.059528694	0.14821316	0.060957395	1.1462493	0.51772785	0.10568805	0.6440502	0.4913243	0.76538	2.0	1.0	4.0	0.7213532925816959	True	1.8857836188371573	 
196.5990612488877	-22.82099090870358	19.539413	20.60306	18.684778	15.283908	5.7382083	33.58064	1.2827791	3.4167247	7.506967	0.70169187	0.78770185	0.8750436	930.18677	430.6553	158.6864	0.0	0.0	0.0	0.03439874	0.0048868144	0.040017467	0.03950101	0.02390595	0.009526771	0.9038469	0.9088536	0.99970376	19.0	20.0	43.0	0.578789156953857	True	1.217116809134728	 
196.7977268865965	-23.10541633845381	19.698696	21.257797	18.797245	13.198418	3.1396465	30.276258	0.77152866	3.2433453	7.44001	0.66705316	0.7612929	0.85851043	206.15862	82.455795	10.841765	0.0	0.0	0.0	0.10147393	0.078776605	0.07098326	0.10925543	0.092340454	0.05025164	0.39270532	0.7472859	0.92821234	4.0	4.0	3.0	0.5562554870542427	True	0.9071688240058188	 
197.0587211952894	-22.37351939462459	17.397884	18.093346	16.839886	109.86167	57.897747	183.67314	6.9566097	13.200251	22.068947	0.7289286	0.80816954	0.88768977	359.1665	173.33887	93.59911	0.0	0.0	0.0	0.009598342	0.0012009514	0.008979035	0.0341367	0.018077247	0.005506206	0.99999994	1.0	0.9772726	17.0	16.0	43.0	0.5077635384570052	True	1.6422796954475387	 
196.8505494000311	-23.53579874525174	18.878647	19.859234	18.16951	28.089327	11.384307	53.97546	4.256804	10.503121	20.182428	0.68627924	0.77600485	0.86775136	1410.7231	657.3346	262.77014	0.0	0.0	2048.0	3.4459154e-05	3.9170573e-05	0.014243547	1.7664117e-05	1.6731045e-05	1.672054e-05	1.0000001	0.9999999	1.0000005	19.0	20.0	43.0	0.4594758931706846	True	0.4742234504692149	 
196.4234810709636	-23.24974950083767	19.700214	20.722612	18.872377	13.179961	5.1399	28.251966	2.2763095	5.8370147	12.51196	0.6501328	0.74823034	0.8502394	1377.7458	636.1157	282.8429	0.0	0.0	0.0	0.002573115	0.045329574	0.0032245587	0.015791995	0.010856296	0.0043445206	0.8952209	0.95087546	0.9988186	17.0	19.0	42.0	0.3466621077762651	True	0.8706160111762382	 
195.5827585485642	-22.98117396422463	19.18765	19.909912	18.695135	21.131945	10.865139	33.26181	1.926133	3.7461956	5.896535	0.70923686	0.7933973	0.87857693	86.57556	45.381813	13.498213	0.0	0.0	0.0	0.006810311	0.0075195525	0.0062036575	0.058540206	0.04054199	0.01515687	0.99794215	0.99650645	0.9973858	2.0	2.0	4.0	0.0724941234809829	True	1.5757520593308685	 
196.3115690446762	-23.57650599501049	19.802557	21.351973	18.95359	11.994368	2.8787959	26.215857	1.2740351	5.3082075	11.602046	0.6517179	0.74945873	0.8510199	1768.5928	756.7631	291.77933	0.0	0.0	0.0	0.003131275	0.003635954	0.046370156	0.0009936421	0.00068255333	0.00047371123	0.9998148	0.9528024	0.97955686	18.0	20.0	44.0	0.2112782601498478	True	0.6830242043456797	 
196.456827654456	-22.35694526505781	19.190472	20.039091	18.534578	21.07712	9.64636	38.56282	2.284949	4.9925714	9.1344385	0.70294046	0.78864574	0.8756299	285.37088	122.48042	17.806974	0.0	0.0	0.0	0.0044432753	0.005764576	0.005452153	0.0033974138	0.004825532	0.0019444011	0.99975264	0.9996913	0.9996475	4.0	4.0	6.0	0.693753055135849	True	1.698535147749792	 
197.0312823876832	-23.93590097877465	19.615429	21.593891	18.559963	14.250442	2.303792	37.671658	0.7508589	4.644547	12.278061	0.6689652	0.7627622	0.85943687	1201.8646	489.7634	183.77917	0.0	0.0	0.0	0.0065335208	0.006383777	0.0069648935	0.02008062	0.013571946	0.020558672	0.9999731	0.999968	0.99996614	18.0	20.0	42.0	0.3914865461222764	True	0.1476202840869617	 
197.5933934342131	-22.60398173176569	19.729816	20.474834	19.147951	12.825481	6.457532	21.91894	2.2577379	4.484155	7.663488	0.6984405	0.78524137	0.8735136	1451.7985	648.97644	294.18814	0.0	0.0	0.0	0.027935877	0.0026673109	0.0036501766	2.1757263e-05	2.7967833e-05	6.2840125e-05	1.0	0.9999999	0.9777778	17.0	18.0	44.0	0.2478330936543515	True	1.5443686787498845	 
197.0157901437299	-23.48654835221148	19.812166	21.1137	19.038496	11.888681	3.585252	24.243849	2.0694807	6.86239	13.994045	0.69740915	0.78446007	0.8730273	2214.1135	931.61945	439.91223	0.0	0.0	0.0	0.014259289	0.0034746707	0.018054126	0.00012370248	0.00025070284	0.00019585379	0.96247494	0.8994952	0.99415493	18.0	18.0	43.0	0.5016563598329654	True	0.5344285424125444	 
196.4496330289089	-22.53038483404042	18.015162	19.070272	17.108892	62.220764	23.544601	143.36493	2.1800597	5.7611923	13.274555	0.71031433	0.794209	0.8790796	39.548523	20.159	3.822503	0.0	0.0	0.0	0.20478313	0.012876859	0.01538474	0.04817923	0.037023947	0.021271542	0.98546845	0.9857726	0.6290047	3.0	2.0	3.0	0.6266544362420401	True	1.5321319556380486	 
197.3861767943612	-23.41994006561081	19.713411	20.155594	19.341448	13.020741	8.664873	18.340902	2.7826009	4.181426	5.88992	0.69890165	0.7855905	0.8737309	1263.3507	660.16974	244.90903	0.0	0.0	0.0	0.0010719013	0.011927777	0.0015115346	0.008458588	0.007094692	0.007592242	0.998998	0.9999134	1.0	18.0	20.0	42.0	0.4630222826936349	True	0.7425855390876149	 
197.1800571512777	-23.28860640132316	19.974127	21.702845	19.035027	10.241164	2.0838282	24.32145	0.9632944	4.734198	11.243113	0.6923542	0.7806254	0.87063766	2071.7163	870.9133	344.77673	0.0	0.0	0.0	0.0025384536	0.006000828	0.004936978	-5.1303455e-06	-5.7145153e-05	0.00028376363	0.9999031	0.999876	0.9765917	19.0	20.0	42.0	0.5249124390682924	True	0.7670040220815239	 
195.6972712098653	-23.03385971486476	19.19444	20.415407	18.221033	21.000229	6.820828	51.47389	0.807305	2.4855618	6.0923877	0.6921766	0.7804905	0.8705535	96.598946	45.567707	5.608477	0.0	0.0	0.0	0.035050664	0.036861464	0.035244636	0.03822433	0.01820825	0.0024627533	0.946277	0.9449518	0.94610745	3.0	4.0	6.0	0.1172439431757935	True	1.4623611189944257	 
196.0675262788158	-23.82230282573029	18.965166	20.843128	17.989412	25.937809	4.5999036	63.714016	1.5663998	8.832572	21.69646	0.6592207	0.7552598	0.85469824	289.4672	138.68694	12.683573	0.0	0.0	0.0	0.013842877	0.015210962	0.016235141	0.008733871	0.0082072625	0.006115024	0.9984554	0.99852395	0.7487664	3.0	4.0	3.0	0.0799801801616146	True	0.7746384625004615	 
197.1328058097072	-22.3919063832324	19.633753	20.800596	18.82787	14.011959	4.783674	29.434187	1.8195499	5.329682	11.195783	0.7388003	0.815526	0.89220047	1134.2571	479.10693	263.1631	0.0	0.0	0.0	0.0037764304	0.0051381835	0.0043895096	0.00035971278	0.00034917708	0.00015671871	0.99956894	0.9995064	0.99949354	17.0	16.0	44.0	0.4520008031050405	True	1.6317639488460522	 
196.9720424400627	-23.58017733471976	19.918373	20.542494	19.482912	10.780797	6.067398	16.100346	1.5036235	2.6716986	3.9899902	0.6936748	0.78162813	0.871263	907.9753	434.74594	182.91191	0.0	0.0	0.0	0.03425228	0.0014273175	0.011653366	1.567603	2.1430256	1.8372319	0.9298569	0.9003506	0.9999999	18.0	18.0	42.0	0.4611280117376454	True	0.4348338870514686	 
196.801767659642	-23.31593422109114	19.102741	20.456917	18.283974	22.8509	6.5649815	48.57473	2.3862424	8.305856	17.655966	0.66853803	0.762434	0.85923004	1278.9589	556.3209	221.683	0.0	0.0	0.0	0.0027339975	0.0006495413	0.0061703892	0.00019455652	0.0002995345	0.00028539918	1.0000001	0.9999998	0.99999994	19.0	20.0	42.0	0.5086783667560231	True	0.6974130431401977	 
196.801971345568	-23.26516105631128	19.17129	20.293533	18.429214	21.452795	7.631095	42.492683	1.3272055	3.7310858	7.3903584	0.6667399	0.761052	0.8583585	656.9465	302.59937	110.10278	0.0	0.0	0.0	0.03835052	0.017445372	0.03638202	0.021640928	0.017343892	0.0074303183	1.0000001	1.0	1.0	19.0	20.0	43.0	0.5076329200094472	True	0.7478442135404278	 
196.7021815205508	-23.91298856035726	19.876926	21.267258	19.035225	11.200299	3.1124132	24.31702	0.60541344	2.178635	4.7300444	0.6559059	0.7526995	0.85307634	964.88367	410.9102	146.99188	0.0	0.0	0.0	0.0016283973	0.03446461	0.005483819	0.010709088	0.009989681	0.011262009	0.9999972	0.9999996	1.0	18.0	20.0	42.0	0.2579576809079319	True	0.1969254949152971	 
196.2701560347858	-22.72834687143635	17.982838	18.63418	17.45457	64.101	35.18258	104.2729	7.5293283	13.718081	22.315163	0.7256178	0.80569506	0.8861684	122.43812	81.76589	14.269525	0.0	0.0	0.0	0.0022589609	0.0027262892	0.0029882463	-2.9193828e-07	2.4623856e-07	4.3915848e-06	0.99936944	0.91442907	0.9984507	3.0	4.0	6.0	0.4711679993657395	True	1.4001172773898416	 
197.1734196004833	-22.35815673274372	18.521498	19.1643	17.940742	39.030205	21.591331	66.63508	1.1344659	2.0507507	3.5011842	0.73824674	0.81511426	0.8919485	189.62248	86.28215	39.53103	0.0	0.0	0.0	0.007745896	0.011050494	0.008764981	-0.00091867824	0.0068827835	0.08233187	0.96009666	0.9769451	0.9746477	17.0	16.0	44.0	0.413522711869717	True	1.670541615486734	 
196.0680169215991	-23.43018926750482	19.757275	20.84495	19.033564	12.505182	4.5921955	24.354233	1.4128498	3.847385	7.492902	0.6540424	0.7512584	0.85216236	1590.1814	768.83484	234.0712	0.0	0.0	0.0	0.0385842	0.0025152452	0.0038833716	0.00027655895	0.00076080253	0.0010584975	0.99992716	0.9999052	0.9938498	21.0	24.0	44.0	0.1335144420107337	True	0.948286874264603	 
196.82969437114	-22.84598458909318	19.597378	20.774897	18.843517	14.489347	4.8982525	29.013014	1.4441866	4.2719975	8.554113	0.7027458	0.78849864	0.8755385	760.6746	385.20172	90.95569	0.0	0.0	0.0	0.017930714	0.0059777545	0.016857924	0.009438708	0.014206496	0.032841936	0.5546518	0.52649796	0.35591683	11.0	11.0	19.0	0.6192615067804629	True	1.163953613547799	 
196.5097209300416	-22.30463595220507	19.234465	19.973185	18.694437	20.24017	10.25005	33.283188	3.1174488	6.1558433	10.122746	0.7065425	0.7913657	0.8773178	184.84763	62.805782	23.66776	0.0	0.0	0.0	0.016400596	0.0070073027	0.006257569	0.3073837	0.5281686	0.28680933	0.9998418	0.66676116	0.9998256	3.0	2.0	5.0	0.7063369466141431	True	1.7391355893420188	 
196.4805498141456	-22.65016064022018	18.713013	19.474813	18.140385	32.718594	16.220886	55.442932	3.0358915	6.123593	10.376667	0.71534336	0.7979924	0.88141954	732.68036	340.56216	148.36	0.0	0.0	0.0	0.00030576377	0.001542356	0.0004988778	0.004935516	0.005856267	0.005457638	0.94736844	0.9473687	0.9999995	18.0	18.0	44.0	0.6019373722396044	True	1.4091512244300324	 
