_RAJ2000	_DEJ2000	Label	Plan	RA (ICRS)	DE (ICRS)	X	Y
12.692077760050708	-24.82567670561145	Tag 45	CDS/P/2MASS/color	00:50:46.09866	-24:49:32.4361	 	 
12.690186737272661	-24.754412690654938	Tag 46	CDS/P/2MASS/color	00:50:45.64482	-24:45:15.8857	 	 
12.97794137185445	-24.793829414364048	Tag 47	CDS/P/2MASS/color	00:51:54.70593	-24:47:37.7859	 	 
13.183319241073105	-24.828304194405256	Tag 48	CDS/P/2MASS/color	00:52:43.99662	-24:49:41.8951	 	 
13.229760127919908	-24.87937266247877	Tag 49	CDS/P/2MASS/color	00:52:55.14243	-24:52:45.7416	 	 
13.383954286411065	-24.90819485806827	Tag 50	CDS/P/2MASS/color	00:53:32.14903	-24:54:29.5015	 	 
13.017059830197681	-24.652195815443395	Tag 51	CDS/P/2MASS/color	00:52:04.09436	-24:39:07.9049	 	 
12.991877774342026	-24.580037823626554	Tag 52	CDS/P/2MASS/color	00:51:58.05067	-24:34:48.1362	 	 
12.871314833612582	-24.601987367128583	Tag 53	CDS/P/2MASS/color	00:51:29.11556	-24:36:07.1545	 	 
12.858283475260697	-24.51427769239265	Tag 54	CDS/P/2MASS/color	00:51:25.98803	-24:30:51.3997	 	 
12.74043547785265	-24.79558761654068	Tag 55	CDS/P/2MASS/color	00:50:57.70451	-24:47:44.1154	 	 
12.806788822662325	-24.88335083864063	Tag 56	CDS/P/2MASS/color	00:51:13.62932	-24:53:00.0630	 	 
12.713065553040675	-24.92437421566237	Tag 57	CDS/P/2MASS/color	00:50:51.13573	-24:55:27.7472	 	 
12.625308003952808	-24.973572969399957	Tag 58	CDS/P/2MASS/color	00:50:30.07392	-24:58:24.8627	 	 
12.781500821196255	-24.995706306659226	Tag 59	CDS/P/2MASS/color	00:51:07.56020	-24:59:44.5427	 	 
12.838976703814954	-24.959197335570344	Tag 60	CDS/P/2MASS/color	00:51:21.35441	-24:57:33.1104	 	 
13.16838997589351	-24.9078151266163	Tag 61	CDS/P/2MASS/color	00:52:40.41359	-24:54:28.1345	 	 
13.178640513124648	-24.987280678074075	Tag 62	CDS/P/2MASS/color	00:52:42.87372	-24:59:14.2104	 	 
12.415364142240787	-24.750943821167017	Tag 63	CDS/P/2MASS/color	00:49:39.68739	-24:45:03.3978	 	 
12.487663399727646	-24.79028786583911	Tag 64	CDS/P/2MASS/color	00:49:57.03922	-24:47:25.0363	 	 
12.484693372663683	-24.880787019683975	Tag 65	CDS/P/2MASS/color	00:49:56.32641	-24:52:50.8333	 	 
12.373513563620657	-24.89809095615845	Tag 66	CDS/P/2MASS/color	00:49:29.64326	-24:53:53.1274	 	 
12.231927711702875	-24.83929516192345	Tag 67	CDS/P/2MASS/color	00:48:55.66265	-24:50:21.4626	 	 
12.078266497314088	-24.79484917011453	Tag 68	CDS/P/2MASS/color	00:48:18.78396	-24:47:41.4570	 	 
12.316368506049901	-24.943670196953295	Tag 69	CDS/P/2MASS/color	00:49:15.92844	-24:56:37.2127	 	 
12.458835686159494	-24.935376758133287	Tag 70	CDS/P/2MASS/color	00:49:50.12056	-24:56:07.3563	 	 
12.429917358006625	-25.018977425051737	Tag 71	CDS/P/2MASS/color	00:49:43.18017	-25:01:08.3187	 	 
12.708834580392038	-24.97994774439353	Tag 72	CDS/P/2MASS/color	00:50:50.12030	-24:58:47.8119	 	 
12.682398996016587	-25.764535841921255	Tag 73	CDS/P/2MASS/color	00:50:43.77576	-25:45:52.3290	 	 
12.90717959267875	-25.72083371210009	Tag 74	CDS/P/2MASS/color	00:51:37.72310	-25:43:15.0014	 	 
13.007957011114625	-25.817503094988886	Tag 75	CDS/P/2MASS/color	00:52:01.90968	-25:49:03.0111	 	 
13.043247558743676	-25.756799036467523	Tag 76	CDS/P/2MASS/color	00:52:10.37941	-25:45:24.4765	 	 
12.999160518571996	-25.682950477720727	Tag 77	CDS/P/2MASS/color	00:51:59.79852	-25:40:58.6217	 	 
13.169860668596023	-25.708556290410186	Tag 78	CDS/P/2MASS/color	00:52:40.76656	-25:42:30.8026	 	 
13.158203450826086	-25.861759533420273	Tag 79	CDS/P/2MASS/color	00:52:37.96883	-25:51:42.3343	 	 
13.030156677106145	-25.970064524080456	Tag 80	CDS/P/2MASS/color	00:52:07.23760	-25:58:12.2323	 	 
12.756882834760905	-25.959254255123938	Tag 81	CDS/P/2MASS/color	00:51:01.65188	-25:57:33.3153	 	 
