RA DEC MAG_R MAG_G MAG_Z FLUX_R FLUX_G FLUX_Z FIBERFLUX_G FIBERFLUX_R FIBERFLUX_Z MW_TRANSMISSION_G MW_TRANSMISSION_R MW_TRANSMISSION_Z FLUX_IVAR_G FLUX_IVAR_R FLUX_IVAR_Z GAIA_PHOT_G_MEAN_MAG GAIA_PHOT_G_MEAN_MAG_1 MASKBITS FRACMASKED_G FRACMASKED_R FRACMASKED_Z FRACFLUX_G FRACFLUX_R FRACFLUX_Z FRACIN_G FRACIN_R FRACIN_Z NOBS_G NOBS_R NOBS_Z PROB LOCAL SEP
12.43138860951396 -25.03429099751681 19.836494 20.805962 19.217037 11.62525 4.760095 20.56768 1.1515256 2.8122911 4.975575 0.95839834 0.9717826 0.98411703 1393.8812 808.00525 220.73537 0.0 0.0 0 0.059218362 0.0044642324 0.070944495 0.0045990823 0.0027832005 0.0016342091 0.93793696 0.9983999 0.8733533 16 16 27 0.9504134478103844 True 0.2797173340973235
13.18797483312721 -25.80384959396458 19.173306 20.092552 18.589937 21.413002 9.18288 36.645847 1.7160765 4.0016146 6.848295 0.95273316 0.96790946 0.98192114 883.1193 472.48703 122.32994 0.0 0.0 0 0.0024368165 0.0042986628 0.0020677848 0.00059234764 0.00037030468 0.00015062276 0.99997157 0.99992436 0.99997485 12 12 20 0.7119647364834715 True 1.07509215826308
13.70223318928269 -24.54527675553451 19.706692 21.313187 18.868513 13.10157 2.9834943 28.35273 0.84110653 3.6935937 7.9931993 0.94741356 0.9642657 0.9798518 852.99133 406.76312 210.89848 0.0 0.0 0 0.02780193 0.028316215 0.036147874 0.058086026 0.037294943 0.049167007 0.9079358 0.89984006 0.9685535 10 9 28 0.3769633933866584 True 0.997431083700155
13.26727220719696 -25.25379471884539 19.818695 20.896448 19.061129 11.81741 4.379464 23.743713 1.3562685 3.659713 7.3531485 0.9424809 0.960881 0.97792643 1237.0714 625.6622 185.23492 0.0 0.0 0 0.0037918293 0.017654832 0.019881725 0.01914414 0.011434221 0.002320767 0.99762577 0.9246816 0.9911128 11 10 18 0.8059158197808498 True 0.6901089996012515
12.57257809224854 -24.74568547451589 19.523245 19.970781 19.223457 15.513224 10.272768 20.446424 1.71994 2.5973344 3.423286 0.9559893 0.9701365 0.9831843 538.6111 325.50354 30.01379 0.0 0.0 0 2.424534e-06 0.0010735975 7.271761e-06 1.7924012 1.240992 0.6966396 0.8333408 0.8181817 0.40000004 10 9 6 0.9911227563516086 True 0.1218551507148082
12.70976318284647 -24.26717436041734 19.88085 20.831272 19.21886 11.159904 4.650408 20.533169 1.3794084 3.310261 6.090568 0.9510449 0.9667538 0.9812652 1227.2295 642.69806 355.0563 0.0 0.0 0 0.0026984222 0.0029219417 0.0057696993 0.0012771778 0.00070283544 0.001343848 0.89783376 0.8998704 0.9652836 10 9 28 0.7370736859062064 True 0.576638824881168
12.63655909412493 -25.16548926940843 19.954977 21.67817 19.040068 10.4234 2.131731 24.208778 0.8922639 4.36285 10.132901 0.95916915 0.97230905 0.98441523 1562.9081 728.65497 57.1024 0.0 0.0 0 0.020856641 0.011912857 0.11256197 0.051677052 0.020131122 0.0053184517 0.97456557 0.8230284 0.43848634 13 11 6 0.986377061380597 True 0.3242633442193642
13.56407475389146 -25.41173488994809 19.774239 21.176252 18.882223 12.31132 3.3845377 27.996956 0.78485465 2.8549237 6.4923315 0.9393633 0.95873874 0.9767063 605.66864 411.4432 41.805573 0.0 0.0 0 0.008076013 0.02824339 0.06779381 0.01910676 0.008655599 0.004963311 0.7275626 0.8594543 0.4909272 7 8 10 0.6339544418732466 True 0.9994264779884844
13.2294865089802 -25.51372839311453 18.84584 19.849913 18.187622 28.951029 11.482465 53.08247 2.760353 6.9597483 12.76088 0.9448761 0.9625252 0.9788621 580.58264 323.3525 84.69808 0.0 0.0 0 0.022361774 0.022133442 0.022919204 0.6908915 0.24550712 0.015682116 0.9133701 0.91330415 0.9401517 11 11 15 0.7965384211036709 True 0.8486714498249316
12.70287896349218 -24.22782035232963 19.951015 21.466486 18.943146 10.461498 2.5906293 26.469261 0.5318543 2.1477377 5.4341197 0.9538699 0.9686872 0.9823624 880.0385 438.7446 213.66266 0.0 0.0 0 0.0023993847 0.0020619833 0.006693199 0.0027102702 0.00087002106 0.0010294105 0.9090275 0.8999362 0.9998642 10 9 28 0.7005062543771338 True 0.6153819639526722
11.93274034052714 -24.89596871098909 19.454363 20.900389 18.291723 16.529322 4.363594 48.22924 0.5380143 2.0380013 5.946479 0.93702924 0.9571334 0.9757912 292.82443 142.9643 25.925941 0.0 0.0 0 0.09862329 0.09504234 0.09600807 0.4195145 0.36902446 0.07990909 0.7953347 0.76414937 0.92276895 12 10 14 0.707969303614973 True 0.6576092716162625
12.53434909238701 -24.76813598526753 19.67112 20.65686 19.011005 13.537915 5.460799 24.865541 1.4227867 3.5272431 6.4786053 0.9552814 0.96965253 0.98290986 1235.8627 622.82104 182.6123 0.0 0.0 0 0.0023012427 0.0022646654 0.005169203 0.034047466 0.018905552 0.010166652 0.8570326 0.9165393 0.9998701 12 11 20 0.9655762655643556 True 0.132125018445787
12.17588145036562 -24.19548196709595 18.422235 19.207209 17.850756 42.766727 20.754719 72.39316 3.500864 7.213805 12.211132 0.94119495 0.95999765 0.9774235 344.71744 154.91754 95.26917 0.0 0.0 0 0.0014196339 0.0009770974 0.009431726 0.0009084792 0.0012830334 0.0013099539 0.8749238 0.8344318 0.9998804 7 5 16 0.7857826805103059 True 0.7802204410942174
13.32965519000718 -24.16847240186554 19.60688 20.525715 18.943518 14.3631 6.161893 26.460188 1.1065432 2.5793033 4.7516794 0.95461327 0.96919566 0.9826508 858.7794 452.51648 216.15535 0.0 0.0 0 0.034771267 0.0028290397 0.021140125 0.10866615 0.11508584 0.09724115 0.90909123 0.89997864 0.93258405 10 9 27 0.3739447543425469 True 0.9120203428183222
12.91247329402671 -24.37061883854986 19.591215 20.985867 18.69418 14.571837 4.0332313 33.291107 0.97137964 3.50954 8.017964 0.9398763 0.9590914 0.97690725 812.1869 396.6454 162.40343 0.0 0.0 0 0.0036046484 0.000564875 0.001132382 0.013637636 0.015033057 0.022091394 0.842506 0.8749616 0.8940631 8 7 17 0.6820129211017842 True 0.5261059753405105
12.92390760505375 -24.79227823309771 19.19198 19.764503 18.775745 21.047861 12.422196 30.881735 4.723383 8.003182 11.742389 0.9378239 0.9576801 0.9761029 958.7031 563.37 244.3873 0.0 0.0 0 0.08829655 0.0017722661 0.02556191 0.002427789 0.0053516147 0.0073315045 0.99997705 0.8888699 0.99995863 9 8 18 0.868264370665845 True 0.2488527558654279
12.35353131909037 -24.48689702638637 19.742043 20.940807 18.924747 12.681861 4.2041397 26.921598 1.6897746 5.0972347 10.820628 0.95479655 0.969321 0.98272187 1898.752 894.9612 419.77863 0.0 0.0 0 0.0026579225 0.019219514 0.0041388855 0.0 0.0 0.0 0.99924535 0.9991265 0.9991407 13 12 28 0.8998655790306674 True 0.4486125920373137
13.47387097868288 -24.32829508422002 18.981592 19.681507 18.480242 25.548384 13.409025 40.541813 3.625876 6.908427 10.962735 0.94967616 0.9658163 0.9807328 751.0746 433.5495 249.22728 0.0 0.0 0 0.00047556186 0.0004055006 0.07520685 0.018068466 0.0071289223 0.00035761483 0.8735902 0.9945183 0.93486667 10 9 28 0.3960679480173704 True 0.9055205940656144
13.02174731536791 -25.89449490283922 18.1657 18.962809 17.44925 54.16515 25.994228 104.78519 1.9669898 4.09869 7.929122 0.9612594 0.97373587 0.985223 599.0716 234.81674 42.931038 0.0 0.0 0 0.007874468 0.024180328 0.017107587 0.047884528 0.026438076 0.0065221265 0.95757794 0.95926523 0.77939266 16 14 16 0.6665646506368852 True 1.1032464727426494
12.78457207442536 -24.02359394112634 17.85137 18.435831 17.407784 72.35229 42.23452 108.86461 4.936323 8.456453 12.723972 0.9581301 0.9715994 0.98401326 231.27707 135.60652 58.676056 0.0 0.0 0 0.008657693 0.009253504 0.00549164 0.04474301 0.027715605 0.016499003 0.9240744 0.8936527 0.95413667 12 8 17 0.5820657274387513 True 0.8265576681779656
12.91014697710575 -24.82012025938725 18.385801 18.669142 18.145546 44.226162 34.06776 55.17997 3.413522 4.4313736 5.528923 0.9412344 0.9600248 0.97743887 153.05264 100.69404 32.1056 0.0 0.0 0 0.10614047 0.09421844 0.0948167 0.07927952 0.04770855 0.041895382 0.7364853 0.758321 0.87013316 10 10 19 0.903527879928762 True 0.2323593485897901
12.81442608322757 -25.67337472195308 19.534878 20.422546 18.968102 15.347906 6.7761245 25.867817 1.5890967 3.5993001 6.0663676 0.9637427 0.97542965 0.9861812 2111.4148 823.63324 258.44135 0.0 0.0 0 0.028736746 0.00072913384 0.023043092 0.032500975 0.024486082 0.009823693 0.87863827 0.79129237 0.9354812 20 17 29 0.8250806504572307 True 0.8439907941035976
12.37236390845402 -24.82762119300889 17.96206 18.88752 17.285 65.339516 27.860697 121.8989 4.4719577 10.487734 19.566154 0.9511864 0.96685064 0.9813202 606.7176 296.3592 84.013275 0.0 0.0 0 0.0019501309 0.0041862084 0.004208723 0.036177676 0.01460165 0.002875806 0.93778706 0.9466931 0.9229599 15 14 19 0.9202777213316716 True 0.2571183525315038
12.91495465447863 -24.33259562819727 19.837934 21.253597 18.991589 11.609839 3.1518195 25.314217 0.87226063 3.2130032 7.0056653 0.93869543 0.95827955 0.9764446 797.3038 377.36765 134.99828 0.0 0.0 0 0.030491378 0.030101925 0.032086495 0.16777459 0.10914937 0.032721553 0.89800864 0.88816863 0.95455784 9 8 18 0.6820129211017842 True 0.5613846649377161
12.47255347173181 -24.27676772815607 18.724918 19.466537 18.184153 32.36177 16.344992 53.25242 2.3874114 4.7268825 7.7782497 0.94737536 0.9642395 0.9798369 340.8565 166.76216 38.014957 0.0 0.0 0 0.0020360914 0.0026850181 0.012444903 0.01960349 0.014048758 0.017164964 0.77783877 0.7499178 0.49510187 7 6 9 0.8191583021387105 True 0.5889356510777097
13.25302913615969 -24.68613905922304 19.855108 21.619223 18.80956 11.427648 2.250667 29.934763 0.8358896 4.244187 11.117662 0.9517161 0.96721333 0.9815261 1210.3759 609.8324 217.50111 0.0 0.0 0 0.00564742 0.0047742166 0.010847529 0.016111342 0.009918618 0.0041029397 0.9991464 0.99909127 0.9982219 8 8 17 0.6845547283584827 True 0.5649821860581341
12.70142918741478 -25.96157071667235 19.354986 19.889513 18.922104 18.11362 11.071196 26.987236 5.5578775 9.093263 13.547928 0.9564305 0.97043806 0.98335516 2931.2637 1230.4661 603.68195 0.0 0.0 0 0.03990088 0.05125135 0.016173001 6.7587316e-05 8.209129e-05 2.7330965e-05 0.88193005 0.8434227 0.9998859 17 14 31 0.5939254559285077 True 1.1206731194543054
13.20820153385995 -24.24717231730988 19.70627 20.980566 18.792234 13.106654 4.052974 30.416302 1.0810587 3.4959667 8.113007 0.9527593 0.96792734 0.9819313 1056.2078 482.07816 103.1876 0.0 0.0 0 0.025603073 0.009068562 0.09786335 0.11166865 0.15321085 0.30302384 0.9999871 0.8924749 0.49151596 10 8 13 0.4822409071578671 True 0.7794992248078811
12.32295787862859 -25.66331109152133 19.573402 20.511742 18.933062 14.812861 6.24171 26.716223 1.9017935 4.513347 8.140195 0.95389616 0.9687052 0.9823726 1427.2548 868.55304 300.40765 0.0 0.0 0 0.07041709 0.0010067582 0.009225185 0.022704706 0.00944696 0.0053459285 0.83326924 0.9374761 0.9142614 15 15 26 0.5918068152912082 True 0.8745302651276845
13.43190136169701 -25.75990133068272 19.864182 20.37686 19.520063 11.332543 7.0673394 15.558756 1.8707334 2.999738 4.1184216 0.94839084 0.9649356 0.9802325 1241.1366 755.6675 217.12495 0.0 0.0 0 0.025038835 0.04314152 0.05341599 0.046512764 0.018531287 0.0021677022 0.91664815 0.91663355 0.9999737 11 11 22 0.6374392526089504 True 1.1543053295401229
13.10823674042776 -24.48274674918793 19.505463 20.334312 18.93729 15.769388 7.3497896 26.612389 1.5332625 3.2897012 5.551693 0.94490105 0.96254236 0.9788718 707.39105 419.1772 137.73267 0.0 0.0 0 0.0788102 0.00035508198 0.0030297856 0.008771431 0.0059252623 0.009515352 0.9090908 0.9 0.9500001 10 9 19 0.7048879981998168 True 0.5466119380328186
13.11655211024359 -25.91318466902433 19.5123 20.841906 18.766674 15.670393 4.6050887 31.14087 2.0250747 6.891011 13.69411 0.95770115 0.9713064 0.98384726 2801.7742 993.2487 288.0064 0.0 0.0 0 0.01603979 0.0017485234 0.01013274 0.0038612566 0.003245818 0.0015883313 0.8893217 0.8749964 0.9999172 16 14 22 0.6736152984772558 True 1.1490493883711943
13.39200221578233 -25.3421876785101 19.17164 20.517649 18.328394 21.445877 6.207844 46.627525 0.9396336 3.2460976 7.05765 0.94494814 0.96257466 0.97889024 256.24612 137.33867 42.66612 0.0 0.0 0 0.06139074 0.06699562 0.06814973 0.92625517 0.7215229 0.37798312 0.6396476 0.7072406 0.8379553 7 7 15 0.714655612226397 True 0.8329997913457531
12.70853094674381 -25.57493602286671 19.032835 20.129414 18.277836 24.370607 8.87635 48.850132 1.8248738 5.0103116 10.043015 0.9614079 0.9738372 0.9852803 903.64703 593.2417 133.67949 0.0 0.0 0 0.0042833337 0.0005949731 0.005034042 0.0022686252 0.0013823388 0.012892068 0.86762184 0.99516976 0.7078186 13 15 20 0.8449341325388149 True 0.7348425476358825
12.09413897938878 -24.77423153582262 19.76541 21.224977 19.016293 12.411839 3.2360039 24.744755 1.5548325 5.9636297 11.889339 0.9443323 0.96215206 0.9786498 2245.8477 1088.6014 318.77695 0.0 0.0 0 0.0038092793 0.014731581 0.008905382 0.00453634 0.0035019473 0.0015871864 0.99999774 0.999991 0.9996936 13 13 21 0.821303754580497 True 0.5139074763471241
12.08953000360748 -25.56826399966486 18.397095 19.032108 17.9144 43.76855 24.386887 68.2716 4.5082364 8.091192 12.620903 0.9512439 0.96689004 0.9813425 686.9868 232.3279 57.506996 0.0 0.0 0 0.0007971885 0.029425375 0.04092945 0.018620916 0.015762305 0.0076816254 0.9285712 0.87499714 0.99999994 13 7 7 0.5351242566781438 True 0.8878982874858332
13.14017972035164 -25.13579586112986 19.339615 20.272684 18.667976 18.371883 7.7790484 34.10432 1.9328451 4.5648265 8.473834 0.94516325 0.96272224 0.97897416 995.6838 548.3117 160.54521 0.0 0.0 0 0.0027808738 0.00074381696 0.0006903155 0.05130053 0.029682817 0.015995555 0.9169526 0.98222405 1.0 11 11 18 0.8746873899867724 True 0.5284368304799623
13.46531267264482 -25.17030710669853 19.24946 20.33799 18.499363 19.962534 7.324938 39.834053 1.909044 5.2026863 10.381653 0.9422423 0.96071714 0.97783315 860.9975 398.90286 155.2593 0.0 0.0 0 0.0015147773 0.0014885493 0.008253779 0.0053053885 0.006003437 0.0055506607 0.9999173 0.999948 0.9999025 8 7 19 0.7000690486335897 True 0.8034394328029677
13.43374912390907 -24.25491564585402 19.738407 20.254578 19.427975 12.724391 7.909859 16.935982 2.4249823 3.9010077 5.1921854 0.95204145 0.967436 0.98165244 848.9541 498.9577 58.387154 0.0 0.0 0 0.0043675443 0.0031566522 0.004421228 0.019781785 0.015429871 0.015036525 0.9998104 0.998528 0.8747388 9 7 7 0.3685765569262057 True 0.9209079472670278
12.40212183613516 -24.1213713945458 19.818937 21.380312 18.753506 11.814761 2.804626 31.52086 0.7061469 2.9747128 7.936301 0.946213 0.9634424 0.9793837 785.0618 386.6661 112.87937 0.0 0.0 0 0.01404614 0.041078847 0.059213407 0.033153865 0.01425052 0.00728596 0.8415751 0.8213785 0.9252654 10 9 19 0.7356734087538628 True 0.7564363962788023
12.13137129913134 -25.81018154388028 19.790653 21.01106 19.02625 12.126587 3.9407194 24.51884 1.8359061 5.649546 11.422862 0.95517254 0.96957815 0.98286766 2939.394 1056.5813 260.9478 0.0 0.0 0 0.0027129643 0.0059956494 0.009833298 0.0042585814 0.0027436295 0.0012903585 0.8338958 0.8666904 0.8556501 15 13 15 0.4260561975802711 True 1.077235971743563
12.23416582249465 -24.59148179583779 19.840506 21.455303 18.937162 11.582369 2.6174498 26.615517 1.073005 4.7481093 10.910842 0.95276076 0.96792835 0.98193187 1150.4318 659.56476 415.19458 0.0 0.0 2048 0.07314832 0.000609321 0.0031080367 0.0065739215 0.0073784227 0.00091169187 0.64832515 0.6687346 0.95820796 9 9 30 0.8012162241644442 True 0.4573769309675651
13.4641692583398 -24.46072442626839 19.644693 20.54054 19.002909 13.871468 6.07832 25.051643 2.3181634 5.290332 9.554253 0.9458608 0.9632008 0.9792464 1148.1007 591.6305 391.3341 0.0 0.0 0 0.0029039504 0.001100423 0.011752107 0.0010789488 0.0004066575 0.0012017838 1.0 1.0 1.0000001 8 7 27 0.424971471261679 True 0.8290271176786592
12.01260751444358 -24.29414969078057 18.375517 19.553534 17.53872 44.647118 15.086421 96.496635 2.9027476 8.590462 18.566723 0.93664736 0.9568707 0.9756413 633.10724 269.6176 134.44035 0.0 0.0 0 0.0043509095 0.017900556 0.008571299 0.009140897 0.007894287 0.003302028 0.8722902 0.8417013 0.93708736 14 11 29 0.684979676467238 True 0.8017805621912178
13.39626290607298 -25.3017487699753 18.037693 18.54912 17.60835 60.942875 38.049755 90.50227 5.781195 9.259525 13.750713 0.9443504 0.96216446 0.9786569 345.9011 195.69028 71.490845 0.0 0.0 0 0.00027096824 0.024437644 0.018445967 0.03594652 0.019673597 0.0056927307 0.9921242 0.9999921 0.99999976 9 8 17 0.7200795677381508 True 0.812702564340206
12.38396355288898 -25.30977862815317 19.921993 20.999588 19.150272 10.7449 3.9825852 21.87213 1.2970762 3.4994743 7.123469 0.952076 0.9674597 0.9816659 1348.8704 785.6398 192.86931 0.0 0.0 0 0.020513576 0.04025589 0.0013206381 0.005579843 0.0035097501 0.0010158984 0.9285714 0.9285713 1.0 13 13 15 0.8111825194241895 True 0.5284607624930457
12.59166518020727 -25.06739623957257 19.90623 21.256746 19.138325 10.902045 3.1426895 22.114143 0.8495975 2.9472687 5.9783573 0.959527 0.97255343 0.9845536 1479.3783 727.5647 64.753235 0.0 0.0 0 0.012964603 0.013898361 0.014108149 0.0013379336 0.0040244116 0.0044653635 0.89953697 0.8809719 0.49673018 16 15 10 0.9829973540718616 True 0.2329596290253039
12.80890456187011 -24.74911712547004 19.817398 20.553797 19.3671 11.831533 6.004557 17.91266 1.651761 3.2546725 4.927497 0.95385396 0.9686763 0.9823562 792.66705 425.49487 40.283802 0.0 0.0 0 0.0037057274 0.0032543964 0.12201954 0.03803831 0.022342457 0.01321435 1.0 0.875 1.0 8 7 6 0.914008488908993 True 0.1674484047280744
12.31990872075219 -24.9584257435177 19.563196 20.939579 18.66424 14.952767 4.2088957 34.221878 1.1541166 4.100182 9.383944 0.9493995 0.9656268 0.98062515 953.4785 374.26334 107.57494 0.0 0.0 0 0.03890016 0.038432956 0.03710432 0.010489518 0.0067755478 0.0028844115 0.7333367 0.800036 0.9285903 11 8 13 0.9234297092101008 True 0.3256688947968069
13.19713957241199 -25.24940072664404 19.49887 20.254772 18.971506 15.865422 7.908445 25.786821 1.3808383 2.7701507 4.5024567 0.94145405 0.96017563 0.9775248 736.42456 442.92017 79.895744 0.0 0.0 0 0.015567102 0.02102917 0.09450084 0.01851467 0.016848067 0.014189326 0.9090097 0.9090784 0.72448486 10 10 13 0.8647961356821418 True 0.6375479420206798
12.67836939991843 -24.15419009597241 19.875153 20.960402 19.232487 11.218615 4.1289487 20.277077 0.8241214 2.2391899 4.047222 0.9555706 0.9698503 0.983022 804.4479 427.63022 198.92706 0.0 0.0 0 0.052038066 0.0025858881 0.039688777 0.017749192 0.011521935 0.008958363 0.9995021 0.99946666 0.9990084 10 9 28 0.6952756908806169 True 0.6878008561389498
12.83443050301515 -25.21979304770324 19.310009 20.657433 18.446417 18.879757 5.4579134 41.824768 1.2951497 4.480121 9.924917 0.95294803 0.9680565 0.9820046 1072.4681 509.46085 122.80717 0.0 0.0 0 0.0017216954 0.01485515 0.030811189 0.0026439133 0.0011964381 0.0008941801 0.9979236 0.9884651 0.8895842 12 11 16 0.9536830042363426 True 0.4114095670451232
12.13191030151971 -24.5704053284734 19.844772 20.857058 19.262806 11.536954 4.5412636 19.718678 0.7362202 1.8703471 3.196751 0.9509548 0.9666921 0.98123014 558.0012 327.43155 43.634953 0.0 0.0 16 0.021596225 0.013212788 0.3540877 0.007549984 0.006209716 0.0029181037 0.9 1.0 0.99999994 9 9 19 0.7737360489286083 True 0.5478206124787828
12.7112406334692 -25.24585871605366 19.62486 21.191523 18.647705 14.127186 3.3372653 34.747047 0.6680873 2.828122 6.9560127 0.959011 0.97220105 0.984354 834.2107 434.9891 29.302748 0.0 0.0 0 0.019384274 0.019435637 0.06902636 0.032914244 0.018683597 0.022323629 0.88717216 0.896882 0.44534048 14 14 8 0.9735861758815708 True 0.4073525265376436
11.93568049555021 -24.64733598239209 19.829086 20.320026 19.569515 11.70483 7.4471445 14.866002 0.67609 1.0626246 1.3496121 0.9517413 0.96723056 0.98153585 353.6014 210.05817 49.070736 0.0 0.0 0 0.066340946 0.022312274 0.014915595 0.08732407 0.06452165 0.03742988 0.83359784 0.8333438 0.85939884 10 10 18 0.7589695440099259 True 0.6822660881822977
12.52768638071327 -25.17128077730536 19.565783 20.964146 18.80878 14.917197 4.114736 29.95626 1.000454 3.6269567 7.2835436 0.9613426 0.9737926 0.9852551 909.45404 492.2133 114.67738 0.0 0.0 0 0.04625 0.022256704 0.035914082 0.059833534 0.024489991 0.006761547 0.81669825 0.87176883 0.9487217 14 14 19 0.9387555448146888 True 0.3492456069760655
13.32924546518556 -24.24011322479734 18.323847 19.092777 17.78852 46.823185 23.061573 76.66404 4.8371754 9.821183 16.080317 0.9534218 0.96838063 0.98218846 501.42444 261.41455 183.55974 0.0 0.0 0 0.0005617113 0.00058064866 0.06796849 0.09487028 0.051616814 0.023164812 0.99999785 0.9999967 0.95828575 9 8 26 0.4071550987877774 True 0.859983935580512
12.88449521129473 -25.67284140044599 18.717531 19.995066 17.885635 32.582756 10.045551 70.104515 2.9686508 9.628822 20.717215 0.961956 0.97421116 0.98549193 1990.8196 678.5975 275.31714 0.0 0.0 0 0.014043518 0.01013308 0.0065410333 0.001102386 0.00074178114 0.00019246007 0.8180457 0.7848645 0.9375001 18 16 30 0.8095987779237707 True 0.8564710464750313
13.76790861661071 -24.70009987201885 19.925478 21.482191 18.847704 10.710476 2.5534263 28.901363 0.61284274 2.5705998 6.9365582 0.9421042 0.96062225 0.97777915 899.56354 558.68036 225.49507 0.0 0.0 0 0.06641046 0.0047381455 0.03559782 0.06897416 0.028016292 0.010784702 0.99575704 0.99904096 0.96667033 13 10 30 0.3787593212051593 True 1.0207294464702787
12.78306616172417 -25.38412916549416 19.83531 21.18443 19.093645 11.637933 3.35914 23.043165 1.499503 5.195114 10.286352 0.9560504 0.9701783 0.98320794 1418.7992 745.0481 223.74461 0.0 0.0 0 0.0054942328 0.0057435296 0.017052298 0.04639899 0.029786468 0.011756206 0.9154147 0.9110463 0.93892795 11 11 15 0.9530282821286008 True 0.5546179620751585
