RA DEC MAG_R MAG_G MAG_Z FLUX_R FLUX_G FLUX_Z FIBERFLUX_G FIBERFLUX_R FIBERFLUX_Z MW_TRANSMISSION_G MW_TRANSMISSION_R MW_TRANSMISSION_Z FLUX_IVAR_G FLUX_IVAR_R FLUX_IVAR_Z GAIA_PHOT_G_MEAN_MAG GAIA_PHOT_G_MEAN_MAG_1 MASKBITS FRACMASKED_G FRACMASKED_R FRACMASKED_Z FRACFLUX_G FRACFLUX_R FRACFLUX_Z FRACIN_G FRACIN_R FRACIN_Z NOBS_G NOBS_R NOBS_Z PROB LOCAL SEP
318.0861376970505 4.333522303828694 19.580746 21.44392 18.605122 14.713022 2.645038 36.136948 0.75990295 4.22696 10.381921 0.7808999 0.84654605 0.9110267 454.11996 114.81778 22.18015 0.0 0.0 0 0.04925249 0.04905465 0.046082877 0.03145354 0.008310903 0.004901226 0.9815726 0.98328716 0.98296916 4 3 3 0.6242567944837003 True 0.8790109240633713
318.1561260444868 5.894254178048632 19.717957 21.060202 18.954798 12.966342 3.7663367 26.186714 1.7878175 6.1549077 12.430399 0.748085 0.82241577 0.8964088 428.84937 177.5166 40.49668 0.0 0.0 0 0.0054643936 0.0047028037 0.004769704 0.029932385 0.012619802 0.01413465 0.66574544 0.7695211 0.66845864 2 2 2 0.9728366925516992 True 0.7586763313687951
318.3625019187675 4.762977087558182 19.920916 20.946129 19.152424 10.755579 4.183585 21.828825 1.3858569 3.5628996 7.23103 0.70573115 0.7907534 0.8769381 598.14606 181.37694 37.122692 0.0 0.0 0 0.0046594143 0.0032132142 0.002272725 0.004364133 0.0019449102 0.0018655583 0.9994315 0.9996068 0.9997001 4 3 3 0.9715961311329788 True 0.4029603756145942
318.2282240450166 5.145276582742883 19.846264 21.500792 18.80054 11.521106 2.5100563 30.18446 1.0811459 4.9624367 13.001224 0.6903635 0.7791128 0.86969364 700.28827 197.31729 40.088005 0.0 0.0 2048 0.071772665 0.0071930424 0.0044274307 0.12841903 0.023280624 0.011536589 0.9999965 0.99999714 0.99999774 4 3 3 0.926203598367422 True 0.1422249892766096
318.7475900568783 5.360376378110709 18.891342 20.237919 18.01072 27.762815 8.032163 62.47586 2.6886573 9.293224 20.912945 0.70930046 0.7934452 0.8786066 395.28915 123.3548 27.992344 0.0 0.0 0 0.12602864 0.0057134223 0.0044709984 0.00020326285 8.7718305e-05 4.7904246e-05 0.99807 0.99865544 0.99884045 4 3 3 0.7752306371114099 True 0.4236988012246538
318.7201935105282 4.449823418164441 19.271606 20.460606 18.413013 19.55948 6.542707 43.131523 1.839287 5.498565 12.125142 0.76753676 0.8367602 0.90512097 143.7127 41.040768 7.2444725 0.0 0.0 0 0.009722653 0.009005305 0.008223725 0.08092753 0.014082228 -0.0011339029 0.5028411 0.9928755 0.99444276 1 1 1 0.9373566516536588 True 0.7968469688079105
318.0794864276181 4.679383336466499 19.264383 20.164103 18.662909 19.690035 8.597238 34.26388 2.1745481 4.9803123 8.666558 0.71638334 0.7987737 0.88190216 94.06635 41.67028 9.892959 0.0 0.0 0 0.008879585 0.006573644 0.0023457527 0.028550997 0.017612576 0.0094707105 0.9953591 0.9962356 0.998892 1 1 1 0.6902943940896096 True 0.5658928315369374
318.0836476137376 5.598844521782431 19.732822 21.610044 18.702534 12.790019 2.2697728 33.03595 0.9685871 5.4579244 14.097533 0.74229246 0.81812066 0.89378715 951.1434 164.17516 38.50701 0.0 0.0 0 0.008693121 0.007934662 0.03730563 6.947212e-05 2.2186037e-05 2.0284026e-05 0.99766237 0.9978365 0.99780506 5 3 3 0.9341077567917228 True 0.5180785585291516
318.7460028516546 5.463671752734795 19.734465 21.046759 18.912518 12.770692 3.8132634 27.226551 1.6348965 5.4753 11.673098 0.72277266 0.8035657 0.8848576 714.62866 204.6673 44.307686 0.0 0.0 0 0.0029555555 0.0022818008 0.0017460069 0.011740093 0.009259752 0.008119793 0.9999999 0.9999999 1.0 4 3 3 0.7598283499563192 True 0.4786828318225553
317.7464540367292 5.910511472493115 18.232094 19.129433 17.46264 50.952175 22.296005 103.50085 2.92911 6.693779 13.597296 0.6624672 0.75776327 0.85628176 192.35985 51.745995 13.08071 0.0 0.0 2304 0.013530493 0.018706284 0.05081224 0.07586561 0.060618795 0.046295177 1.0 0.99999994 1.0 5 4 4 0.7681520396805726 True 0.9688001439182232
318.8777899918058 5.343551443783181 19.27953 20.495981 18.427471 19.417276 6.3329687 42.560955 1.4245894 4.36788 9.574006 0.7083057 0.7926955 0.8781421 195.95605 70.696495 14.711743 0.0 0.0 2304 0.26862976 0.01304555 0.031161785 0.0028472822 0.0014612123 0.0015636013 0.8127482 0.7108605 0.6670997 3 2 2 0.678884468814549 True 0.5363465318845597
317.8452047391601 5.186811395070735 19.135324 20.031132 18.475134 22.175343 9.717337 40.73299 2.6487107 6.0444613 11.102827 0.6875224 0.77695155 0.86834335 662.7576 186.21388 48.271248 0.0 0.0 0 0.0012785855 0.00092315883 0.021621807 0.020245416 0.01789102 0.013449451 0.99999994 0.99999994 0.9998223 5 4 4 0.6121999075517475 True 0.5225863829760766
318.6668100128693 5.834752008458258 19.922089 21.323301 18.975407 10.743956 2.9558294 25.694324 1.0746983 3.9063525 9.342098 0.7704259 0.83888066 0.90640324 387.3245 55.991314 26.586102 0.0 0.0 0 0.013436688 0.019080581 0.008271043 0.012766424 0.003867248 0.0014931402 0.9951635 0.54191345 0.9972176 3 1 2 0.7392717280759225 True 0.7313431825975586
318.8837991671513 4.529404298093778 19.94029 21.20051 19.132456 10.565341 3.3097546 22.234015 0.7231566 2.3084478 4.8579655 0.7426769 0.81840605 0.89396155 637.6108 187.84879 33.401146 0.0 0.0 0 0.02118195 0.01616535 0.00044318475 0.11147056 0.064974844 0.041350566 1.0 1.0 1.0000001 5 4 4 0.8365375342784448 True 0.8172712715691883
318.0724013447893 4.87806801454712 19.402508 20.841478 18.455666 17.337906 4.6069 41.47001 1.4492953 5.4543715 13.046144 0.69524246 0.78281754 0.8720044 719.03156 184.51062 49.622177 0.0 0.0 0 0.013810153 0.05967959 0.0046620118 1.3553599 0.43994492 0.22507611 0.99893266 0.99911517 0.99915004 5 4 4 0.7631810861144623 True 0.4128852093492017
318.7811674737293 5.609907782147653 19.150053 20.328753 18.197714 21.876534 7.387531 52.59135 1.3593174 4.0253167 9.676891 0.7157088 0.79826695 0.8815892 139.15323 62.916656 14.506743 0.0 0.0 0 0.007752579 0.0068149213 0.0038605127 0.0026725056 0.0014996257 0.0006876897 0.99838626 0.9986685 0.99923325 2 2 2 0.6773898492296695 True 0.6041514850197044
318.6124966491142 4.777242301624001 18.619371 19.293182 18.08635 35.665768 19.174623 58.271988 2.5937605 4.8245254 7.8824797 0.7288114 0.808082 0.88763595 167.7011 46.079098 9.903687 0.0 0.0 0 0.009306193 0.007159822 0.0030710548 0.0 0.0 0.0 0.99675786 0.9973394 0.9985626 3 2 2 0.9361734930708274 True 0.4578925897684642
318.7718590608645 5.506655472659364 19.550137 20.256815 19.044981 15.133707 7.8935766 24.099482 1.3563695 2.600456 4.1410637 0.72396475 0.80445826 0.8854072 241.05905 73.34531 14.814296 0.0 0.0 0 0.008137784 0.0055957516 0.0050269812 0.002521661 0.0017391762 0.0055453777 0.99961627 0.9997357 0.99977976 3 2 2 0.714636867318581 True 0.5258491294073768
318.9240052768257 5.544759112086575 19.150017 20.158112 18.397879 21.877295 8.644803 43.736942 1.8198869 4.605565 9.207415 0.73043394 0.80929345 0.88838005 369.319 116.76642 26.95422 0.0 0.0 0 0.015086074 0.02843489 0.0018136706 0.00053593307 0.00013574725 2.3074415e-05 0.9999485 0.9999635 0.9999769 4 3 3 0.5946356306896932 True 0.6694302697879914
318.3183207278577 5.702364885588266 19.23272 20.389675 18.412468 20.272718 6.984408 43.15316 2.1354067 6.198163 13.193609 0.7263458 0.8062395 0.88650334 668.4238 196.22284 43.705196 0.0 0.0 0 0.005236602 0.0037851352 0.003214404 6.81413e-05 3.52003e-05 3.72789e-05 0.99837905 0.99876946 0.9989969 5 4 4 0.9778236715491804 True 0.5389014924699396
318.8150139652532 4.556009473358976 19.287207 20.57442 18.4216 19.280453 5.891583 42.791737 0.8661541 2.8345256 6.2910485 0.7389804 0.8156599 0.8922824 319.80368 109.99319 19.27395 0.0 0.0 768 0.004314257 0.0027223087 0.0022796593 0.03870985 0.009903989 0.0074346606 0.80404365 0.95176864 0.9999844 4 4 4 0.860968149346618 True 0.7544216468312869
317.9075037833874 5.834809601006959 19.793522 21.108624 18.98717 12.0946 3.6020596 25.41748 0.51660305 1.7345929 3.6453443 0.6765905 0.768608 0.86311495 340.4033 87.30866 19.743782 0.0 0.0 0 0.0071377046 0.005499716 0.00698393 0.09826492 0.045178108 0.023401223 1.0 0.99999994 0.9999998 5 4 4 0.8700255736382942 True 0.811617344702766
319.0204411386792 5.438456805502247 19.50053 19.950773 19.202744 15.841188 10.463838 20.840216 3.0686507 4.645626 6.1116533 0.7270222 0.8067452 0.88681424 229.14406 103.91608 23.55157 0.0 0.0 0 0.0066897 0.0066462094 0.0028166468 0.00010530537 9.8470635e-05 0.00013216288 0.9970855 0.9971778 0.9988595 2 2 2 0.5436036585423393 True 0.7029894156498832
318.9362888225467 4.919593379636912 19.279541 21.282143 18.141485 19.417063 3.0700345 55.386803 0.54474294 3.4453385 9.827763 0.70069075 0.7869446 0.87457293 171.35071 48.463593 9.430741 0.0 0.0 0 0.08467339 0.08613215 0.08990579 0.24754106 0.13460648 0.10288038 0.9328173 0.9350961 0.9414553 4 3 3 0.7305758232905426 True 0.6160532379570002
318.3699123583687 5.706317201510188 19.959047 20.961582 19.254618 10.384398 4.12446 19.867943 1.0303575 2.5941923 4.963337 0.729131 0.8083207 0.88778263 721.5824 224.38022 44.463478 0.0 0.0 0 0.0057064476 0.003855133 0.0032117073 0.013805359 0.009012678 0.007376176 0.9994828 0.9996442 0.9997049 5 4 4 0.9778236715491804 True 0.5404405535502811
318.5468629861702 5.996849112859148 19.40663 20.066652 18.925247 17.272232 9.404579 26.90924 1.2085426 2.2195814 3.4579923 0.79457176 0.8565015 0.91700405 112.02174 51.111732 8.500454 0.0 0.0 0 0.017262954 0.015320472 0.19145902 0.029646888 0.014836819 0.00994473 0.9936816 0.99340606 0.99442595 2 2 2 0.7706520887949209 True 0.8494838191185287
318.0603853177822 6.023311427443635 18.9567 19.601454 18.442966 26.140903 14.43506 41.95784 2.6320796 4.7665157 7.6505656 0.7150053 0.7977384 0.8812626 408.96243 118.79446 25.903473 0.0 0.0 0 0.014276472 0.08976858 0.0028119253 2.8488572e-05 2.4830742e-05 6.212317e-05 0.949645 0.99970675 0.9995772 6 5 4 0.9465870818469572 True 0.9108815990595692
318.3508289072889 4.898248336961975 19.123713 20.06483 18.39348 22.413769 9.420363 43.91446 2.4257329 5.77152 11.307922 0.70074785 0.78698784 0.8745998 413.47382 122.50989 25.81081 0.0 0.0 0 0.0018040006 0.0013861435 0.000841994 0.05081211 0.04097434 0.035828426 1.0 0.9999999 0.9638551 4 3 3 0.9641894320477068 True 0.2682755039510398
319.1772687325662 4.683728168243205 19.915974 20.732664 19.366894 10.804646 5.0925417 17.91606 1.264475 2.682787 4.4485464 0.75286126 0.82594913 0.89856094 549.53394 194.87761 37.800343 0.0 0.0 0 0.006405178 0.003914009 0.0027464745 0.1750921 0.12016727 0.019175747 0.83327395 0.7999228 0.79987174 5 4 4 0.5747834870804404 True 0.9383907760086512
318.322087225534 5.068866041563976 19.32448 21.121025 18.303514 18.629787 3.5611491 47.70833 0.9954756 5.207729 13.336278 0.67775196 0.76949656 0.863673 317.74072 69.49704 12.855446 0.0 0.0 0 0.0345431 0.04070475 0.031678878 0.04903507 0.03273913 0.02801974 0.7164994 0.9545454 0.95508623 3 2 2 0.9666508235151944 True 0.1079039234393935
318.6548758002115 5.976798806999438 17.476532 18.215952 16.904726 102.18498 51.71532 173.02519 3.051593 6.029683 10.209788 0.79508585 0.85687476 0.91722757 99.84352 21.370346 5.547698 0.0 0.0 0 0.019349268 0.018463176 0.019067114 0.061566994 0.026208702 0.0012404257 0.9948671 0.9952 0.99506414 4 3 3 0.6974753524690018 True 0.8591509742756425
318.7800031239481 4.955685020782824 17.474417 18.554625 16.579575 102.38424 37.85732 233.43726 5.9446645 16.077208 36.65622 0.6998053 0.7862746 0.87415636 176.40544 59.870872 13.372536 0.0 0.0 0 0.0077385344 0.0044799075 0.0024391173 0.026182769 0.014048481 0.0028675972 0.98416406 0.9797139 0.9980882 4 4 4 0.8269202105112005 True 0.4598051146814901
318.8967841335153 5.606855258020138 19.852104 20.76236 19.1473 11.459311 4.9551406 21.932087 1.1555235 2.672276 5.114495 0.72261786 0.80344975 0.8847862 195.02917 95.62488 22.0187 0.0 0.0 0 0.006931959 0.0060319896 0.00254025 0.017227905 0.0044031013 0.068522416 0.666632 0.6666302 0.6666534 2 2 2 0.5760584122043375 True 0.6854321189708068
318.2315714632891 4.208172656559194 19.056349 20.435987 18.229462 23.848454 6.692759 51.075817 1.5111855 5.38484 11.532619 0.78933716 0.8526965 0.9147231 468.5628 119.99114 21.93534 0.0 0.0 0 4.9274047e-05 0.024122927 0.010027756 0.07217599 0.029360255 0.021029372 0.9999999 1.0 1.0000001 5 4 4 0.7002259190720852 True 0.967535088120219
318.1166646968896 4.623900787271121 19.04943 19.780048 18.482538 24.00091 12.245625 40.456142 2.8203435 5.527755 9.317632 0.7235159 0.8041222 0.8852004 75.59569 36.80507 8.965822 0.0 0.0 0 0.0098863 0.008177856 0.0038920278 0.0729561 0.36689568 0.011742598 0.33304855 0.33319795 0.33336172 1 1 1 0.7183079992394323 True 0.5977102782009277
318.9943319117035 5.085633376087019 19.98591 21.402561 19.152721 10.130616 2.7477386 21.822855 1.1085156 4.0869775 8.803958 0.7186326 0.8004622 0.8829444 817.0854 249.1341 52.38339 0.0 0.0 0 0.005136696 0.004104308 0.0028674442 0.10140558 0.06442756 0.043096155 0.99829084 0.9985706 0.99893695 5 4 4 0.631998227608676 True 0.6275054291877934
318.8621475006897 4.899497082308739 18.241962 19.300112 17.50936 50.491096 19.052635 99.14175 2.0514352 5.4364767 10.674789 0.6957827 0.7832273 0.8722597 82.72647 30.664082 2.7740219 0.0 0.0 0 0.1784385 0.10323149 0.139812 0.14618334 0.07728861 0.09750953 0.78773236 0.7693358 0.48802564 4 4 2 0.7713358292335021 True 0.5584542375078392
318.393856681384 5.421858860602839 19.987764 21.579659 19.113325 10.113336 2.3341928 22.629234 1.3368566 5.7921863 12.960387 0.74515903 0.82024753 0.89508605 595.4368 178.75247 41.05684 0.0 0.0 0 0.009537109 0.00851409 0.0038025922 0.0038811516 0.0057806894 0.00013664046 0.6678268 0.6643796 0.99766815 2 2 2 0.9775109631502088 True 0.2571261853761118
318.5667045333847 4.381240048415818 19.315893 20.193491 18.746939 18.777706 8.36765 31.712042 1.1479386 2.57607 4.3505015 0.768801 0.8376884 0.9056824 220.07185 50.313087 8.174284 0.0 0.0 0 0.010921742 0.0073705544 0.0075123566 0.013334356 0.0068387017 0.005260922 0.75046265 0.9982984 0.99825287 3 2 2 0.9722160919265512 True 0.8088944345149962
318.2504786410684 4.475700680502809 19.928625 20.489983 19.505795 10.679482 6.3680525 15.764562 2.470414 4.142984 6.1156836 0.7368096 0.8140451 0.8912938 679.787 220.43808 44.631805 0.0 0.0 0 0.0058376016 0.0041342475 0.003057235 0.0024114107 0.00056871906 0.0003100837 0.99746037 0.9979616 0.99839413 4 3 3 0.7851941295075451 True 0.7003051303316198
317.9603397267482 4.967032218176622 19.892323 21.482822 18.972742 11.042589 2.5519414 25.75749 1.2139344 5.2528553 12.252595 0.7004602 0.7867702 0.8744645 562.6718 161.39546 35.762074 0.0 0.0 0 0.007750625 0.005343962 0.003263011 0.05277126 0.022225985 0.0069388943 0.7504047 0.66841924 0.6666666 3 2 2 0.70817563127196 True 0.4535541568006241
318.0504800471465 4.839172964680689 19.981194 21.222326 19.209936 10.174721 3.2439127 20.702642 1.7259607 5.4135766 11.015077 0.6879584 0.77728343 0.8685508 1063.87 314.46967 89.61363 0.0 0.0 0 0.010694833 0.003452592 0.0072834766 0.0015886055 0.00044206736 0.0055046123 0.99999833 0.9999987 0.7507899 4 3 3 0.7113946219833334 True 0.4558471473070984
318.7376124791913 4.466539069749965 19.997892 21.073505 19.302397 10.019428 3.7204673 19.012589 1.6813896 4.528077 8.592353 0.76450586 0.834533 0.9037726 578.7972 209.48123 30.9958 0.0 0.0 0 0.013817675 0.010034478 0.10363629 0.034872107 0.008498624 0.006798252 0.8576458 0.9482167 0.9932852 3 3 2 0.914933645362536 True 0.7897750475880472
317.9961981657285 5.099346520793342 19.525381 19.879206 19.291147 15.482744 11.176802 19.21061 0.9663811 1.3386862 1.6610091 0.6996859 0.78618425 0.87410015 163.36479 47.572678 10.200554 0.0 0.0 0 0.058350023 0.059078876 0.05689112 0.10165095 0.07319063 0.06312129 0.8637236 0.8654676 0.8647063 5 4 4 0.7553894278948081 True 0.3777477671722594
318.8899697900104 5.426637839492885 19.13496 20.909918 18.091192 22.182783 4.3254657 58.0127 0.9881333 5.067558 13.252742 0.7242522 0.8046734 0.88553965 261.02173 72.31311 14.463583 0.0 0.0 0 0.06395859 0.06301486 0.062935665 0.080008425 0.05296288 0.04048006 0.9330735 0.93380606 0.9337081 4 3 3 0.6596438626453235 True 0.5800372493839777
318.7127127154344 5.653283334387725 19.808733 21.690668 18.57513 11.926336 2.107332 37.149075 0.538268 3.0463 9.488851 0.7220758 0.8030438 0.8845361 760.7698 235.02351 45.834522 0.0 0.0 0 0.0032443528 0.0026425514 0.0040106615 0.044058423 0.036225043 0.038903274 0.9832658 0.9999762 0.99999994 6 5 5 0.748568674926827 True 0.595150743060466
317.6957258437029 5.553582540706084 19.723658 20.84571 18.7959 12.898432 4.5889735 30.313759 0.25607187 0.71975255 1.691555 0.53928626 0.6597043 0.7924146 48.853767 16.30375 3.6672478 0.0 0.0 0 0.0355514 0.036760226 0.033624366 1.2902043 0.96318054 0.7479775 0.9847163 0.9840261 0.9664347 4 4 4 0.5835412123695887 True 0.774635656151171
318.5509243307625 5.30764501919719 19.97946 21.612011 19.056364 10.190988 2.2656634 23.848116 0.9727128 4.3752766 10.238665 0.7283505 0.8077377 0.8874244 710.91864 200.66345 41.522263 0.0 0.0 0 0.0060100956 0.004905711 0.0039238622 0.10822246 0.029714506 0.014729132 0.9968411 0.9975047 0.99784195 4 3 3 0.9250414643536636 True 0.2296185679819924
318.488049796698 5.47485416150624 19.117977 20.048878 18.408348 22.532492 9.55981 43.317207 1.433138 3.377909 6.4938045 0.74919295 0.82323605 0.89690876 364.21103 111.28352 21.653421 0.0 0.0 0 0.011763794 0.0034257907 0.0029609387 0.05026721 0.023235336 0.054801054 0.99999934 0.9999996 0.9999996 5 4 4 0.952007188322534 True 0.3307397368118608
318.2047628027432 4.885905296229201 19.845684 21.467226 18.780678 11.527272 2.5888646 30.741762 0.9837929 4.3804717 11.682159 0.7066846 0.7914729 0.8773843 772.2351 208.37485 41.09582 0.0 0.0 0 0.006187209 0.0049314257 0.0032562714 0.0019044462 0.007795803 0.008711173 0.99716276 0.9977359 0.9982594 4 3 3 0.8684199161765449 True 0.3245482876523696
318.7408042287103 5.013748789309399 19.147081 20.334236 18.367193 21.93651 7.3503094 44.990685 2.5349143 7.565283 15.516016 0.70384306 0.78932774 0.87605333 324.9557 90.691055 21.584787 0.0 0.0 0 0.007866915 0.005444334 0.0049440316 0.0033024203 0.0033139833 0.010787244 0.997119 0.99772966 0.9982788 3 2 2 0.852808818276295 True 0.3999288197525893
317.9281386584526 4.983065487722426 18.90217 20.440456 17.940168 27.48728 6.665266 66.67036 2.2982354 9.477827 22.988455 0.698976 0.78564686 0.8737658 390.57343 129.64267 28.753674 0.0 0.0 2048 0.001753678 0.0009788767 0.031918667 0.63793135 0.08644565 0.02495651 0.7497709 0.9999162 0.9920385 3 3 3 0.6805713608499295 True 0.4761998962492951
318.4885523685138 4.940438984687344 19.576183 21.213953 18.659807 14.774971 3.2690284 34.361866 1.2122912 5.4791718 12.742805 0.68220365 0.7728976 0.8658061 430.776 96.142426 20.831818 0.0 0.0 0 0.025872001 0.026574794 0.023299657 0.0 0.0 0.0 0.9900303 0.98905736 0.9920705 3 2 2 0.996157048034266 True 0.2547276186359273
318.6292276928959 4.629052243262542 19.856007 20.462246 19.422867 11.418188 6.5328364 17.015842 1.3089821 2.2878585 3.4094584 0.75088954 0.8244914 0.8976735 318.6845 134.22836 14.993902 0.0 0.0 0 0.009658524 0.005526895 0.33573285 0.010595027 0.0015796754 0.0020094581 0.7501616 0.9999865 0.9999917 3 3 3 0.9483880261524504 True 0.5959782800470502
319.0089321683643 5.352368924873935 19.481388 20.559183 18.711462 16.122965 5.974844 32.76538 2.524303 6.8117676 13.842997 0.71491176 0.79766804 0.88121915 300.50937 100.29445 27.437166 0.0 0.0 2816 0.33296427 0.23070548 0.0 0.01591242 0.019996135 0.10935149 0.7498059 0.66666675 0.66681117 3 2 2 0.5615871745663035 True 0.6633788791924504
318.2712065459223 4.262327447613933 18.481428 19.07833 18.015375 40.497528 23.37053 62.208492 4.789165 8.298886 12.747968 0.7809912 0.8466127 0.91106683 324.4859 94.25371 20.399082 0.0 0.0 0 0.009393226 0.0010719016 0.0013716343 0.0072797136 0.006003439 0.0068186824 0.7971129 0.75100285 0.999899 4 3 3 0.7622833762791346 True 0.9088527274033892
317.6100278781382 5.653089093745414 19.6512 20.758377 18.819672 13.788594 4.973354 29.657276 1.6776855 4.651373 10.004432 0.6529697 0.7504281 0.85163546 577.8081 190.07123 48.11718 0.0 0.0 0 2.5013712e-06 2.5172178e-06 4.264165e-06 0.015820336 0.012015206 0.007845887 0.9999999 1.0 0.99999994 4 4 4 0.5732304909610173 True 0.8992245959472482
318.1446967216864 5.086208584561539 19.883749 21.776783 18.828499 11.130127 1.9466456 29.417154 0.74827343 4.278322 11.307694 0.6857663 0.77561414 0.8675069 902.7356 245.27466 57.07237 0.0 0.0 0 0.0092093 0.010169116 0.0069649713 0.05652268 0.01308251 0.008002947 0.9990678 0.9995539 0.9999688 5 4 4 0.8517638698283927 True 0.2376859842026386
318.6345408456875 5.559010583219238 19.164091 20.426132 18.330824 21.595533 6.7537823 46.523327 2.1113477 6.7511325 14.543985 0.7346755 0.81245613 0.8903203 639.94 186.91759 30.09237 0.0 0.0 0 0.0038247886 0.0038868594 0.0031794722 0.0014324604 0.00072384765 0.00078583055 0.9967568 0.99194694 0.9995809 5 4 3 0.8385842797992596 True 0.4734256865728444
318.3440543586676 5.693642915815268 19.540726 20.975906 18.649275 15.265467 4.0704064 34.69685 1.1536881 4.326739 9.834236 0.72764254 0.8072088 0.8870993 676.38556 197.84637 41.940636 0.0 0.0 0 0.005917242 0.004536975 0.0037998944 0.072030336 0.047088217 0.03540962 0.99962324 0.99969083 0.9997287 5 4 4 0.9778236715491804 True 0.5283740417463175
319.1102410280464 4.690743700970286 19.55877 21.196852 18.655863 15.013853 3.3209252 34.48698 1.2945544 5.852661 13.443624 0.74423504 0.81956226 0.89466774 928.76447 285.1466 63.02114 0.0 0.0 0 0.0067711067 0.0055143014 0.0042381696 0.0031364914 0.0007019979 0.00022710444 0.9972326 0.9979391 0.9983238 6 5 5 0.6390767999330198 True 0.8779247894605894
319.2167999977154 4.869153134163644 18.453077 19.100473 17.845968 41.56897 22.89869 72.71309 4.004749 7.2699924 12.716784 0.72729653 0.8069502 0.88694036 309.6553 113.89872 27.654665 0.0 0.0 0 0.0057830215 0.00417668 0.018314632 0.028718533 0.007378601 -0.00483079 0.99931663 0.99959576 0.99976295 5 4 4 0.507503151219138 True 0.8948511482614027
318.033540996302 4.744260315439174 19.666786 20.622295 18.981033 13.59206 5.6374426 25.561531 2.1134906 5.0956955 9.583078 0.7063049 0.79118645 0.8772067 519.8333 128.89935 25.538927 0.0 0.0 2816 0.0073976554 0.0043819714 0.0042782547 0.0 0.0 0.0 0.9972609 0.99821603 0.9977794 3 2 2 0.6868371095137695 True 0.5383950283368404
318.6088082011305 5.56267837583002 19.334665 20.499119 18.548134 18.455854 6.314694 38.084362 2.7894278 8.152616 16.823235 0.73757434 0.8146142 0.89164233 748.02374 201.30092 46.54335 0.0 0.0 0 0.00543265 0.0036131213 0.0041934424 1.391993e-05 3.3774031e-06 1.0163405e-05 0.99906224 0.9993531 0.9991319 4 3 3 0.8385842797992596 True 0.4627882805986212
319.0827464083159 4.751108299755538 19.66181 21.17026 18.699236 13.6545 3.4032688 33.136414 1.2946061 5.1941824 12.605117 0.72956806 0.8086471 0.8879831 889.8426 264.86237 69.134224 0.0 0.0 0 0.004135192 0.0022130024 0.0019282425 0.051928 0.035535704 0.012915046 0.8335303 0.8005342 0.99994814 5 4 5 0.6267115985840863 True 0.8229441024041847
317.6252751444863 5.47889077105282 19.48253 20.139793 18.96061 16.106012 8.791896 26.046892 1.2421842 2.2755768 3.680098 0.6151743 0.7208849 0.8327158 149.20985 52.459892 12.302722 0.0 0.0 0 0.060765248 0.061842475 0.061675485 0.051504277 0.032945827 0.02251999 0.99623287 0.9963341 0.99626607 4 4 4 0.532377263211558 True 0.804255290583057
317.967609464541 5.034836238072185 19.516832 21.104218 18.547985 15.605116 3.6167064 38.089542 1.3490007 5.820575 14.207076 0.7025858 0.78837776 0.8754634 812.2321 215.51036 53.34118 0.0 0.0 2048 0.0067816842 0.010501418 0.002531079 0.093207315 0.023742277 0.014499968 0.9964712 0.9999889 0.9999884 5 4 4 0.7324725191666698 True 0.4212581646261619
318.852983356709 4.685647782896379 19.316717 21.0427 18.38233 18.763462 3.8275414 44.367794 1.1153573 5.46773 12.92891 0.72638875 0.8062716 0.88652307 546.92804 142.49498 25.26854 0.0 0.0 0 0.008135569 0.0041656056 0.12585874 0.035641972 0.021253904 0.0071593043 0.80509204 0.7526046 0.75000334 4 3 3 0.8127633322030515 True 0.6802928329075892
318.1429006760708 4.267948464388681 19.870693 20.91408 19.130005 11.264787 4.30892 22.284264 1.2471178 3.2603335 6.449668 0.79112864 0.8539996 0.91550475 740.3945 262.0519 62.628983 0.0 0.0 0 0.12682657 0.008316381 0.008228735 0.0 0.0 0.0 0.985049 0.9891528 0.9976347 6 5 5 0.6048545803044971 True 0.9259300840513064
318.1783581495394 4.499363684269482 19.702791 21.05858 18.901936 13.148719 3.7719674 27.49322 2.0152905 7.025111 14.689105 0.7406588 0.81690735 0.8930455 972.57715 266.01196 56.67274 0.0 0.0 0 0.0034588643 0.002941938 0.031448226 0.04005539 0.020300008 0.018565495 0.99787927 0.99840117 0.9988358 4 3 3 0.7213946914875436 True 0.6932222915686356
318.5537008240831 4.25332047814401 18.340118 19.382023 17.62258 46.126694 17.66814 89.32401 3.239665 8.457881 16.378626 0.7939415 0.8560438 0.9167299 130.03052 29.547848 5.89248 0.0 0.0 0 0.15150453 0.08005934 0.079469346 0.23702435 0.10128736 0.051584885 0.9575598 0.9573827 0.95767474 3 2 2 0.9538227772237658 True 0.930857412640038
318.3467692762971 5.895615391141494 18.80545 19.777096 18.077106 30.048313 12.278961 58.77026 3.6643534 8.967178 17.538536 0.75309587 0.8261225 0.8986665 425.4209 159.71185 42.304634 0.0 0.0 0 0.0015587943 0.00092581194 0.0012403902 0.013554097 0.010733926 0.009947632 0.69068956 0.9996339 0.97678345 4 4 4 0.957463553942591 True 0.7300893757082787
317.8006101657112 5.420883257012767 19.39533 20.81539 18.486113 17.452902 4.718934 40.323193 0.61758363 2.2841234 5.27724 0.65109247 0.74897414 0.85071206 470.79828 120.77075 20.345297 0.0 0.0 0 0.0041001127 0.002753321 0.27285865 0.12794533 0.08918841 0.060885306 0.9999598 0.9999667 0.99996734 5 4 4 0.681702013662286 True 0.621125196157909
